MonthlyCharges,Tenure,DataUsageGB,CallDurationMin
402,29,4,342
570,25,7,397
406,43,6,246
371,51,6,277
488,34,4,323
320,27,6,274
402,38,2,302
421,29,2,336
514,53,4,289
387,61,7,343
399,25,5,268
451,38,3,260
430,34,5,337
449,31,6,249
557,49,3,202
593,68,9,306
491,67,4,312
576,28,4,293
460,29,7,317
321,49,3,397
552,27,2,280
535,42,3,308
348,43,6,250
358,56,2,346
469,43,8,369
487,35,8,234
570,70,9,245
489,24,8,353
474,49,4,268
350,37,3,292
354,61,8,263
543,60,5,364
430,34,7,248
434,59,5,348
320,36,8,273
466,66,9,391
573,26,7,204
388,56,6,299
313,29,5,269
541,33,9,289
564,28,3,203
352,46,3,325
391,33,5,238
563,67,8,362
334,25,9,328
505,36,3,223
380,63,6,256
349,25,2,299
301,43,8,269
353,24,9,240
405,60,6,381
559,32,9,373
490,40,7,259
517,32,6,307
343,34,8,387
461,38,7,256
501,47,8,230
569,61,3,283
570,58,2,351
514,53,8,235
551,54,8,357
489,28,3,351
595,67,4,307
512,37,3,305
507,34,7,357
536,32,3,285
352,57,3,334
579,35,2,362
516,58,3,382
551,58,9,213
487,24,8,319
340,63,9,337
456,45,2,279
314,52,5,343
364,31,4,381
308,34,9,305
428,64,2,269
435,60,7,243
362,37,5,272
438,53,2,244
380,58,2,383
462,44,4,306
588,60,8,283
560,28,9,281
530,42,7,306
340,37,6,384
327,49,9,220
434,27,6,395
500,48,2,377
567,68,3,360
332,65,7,206
347,48,5,269
361,41,3,326
515,63,3,342
592,31,9,359
398,62,7,347
471,63,8,342
513,37,2,375
334,55,2,398
526,61,2,348
400,56,2,369
430,46,9,353
556,38,6,319
304,56,2,327
517,48,6,341
554,40,6,256
582,56,8,364
506,70,2,257
314,25,4,220
341,37,5,281
478,63,3,268
362,63,6,330
530,62,7,286
540,29,7,364
351,29,5,248
395,26,7,346
521,30,4,314
530,31,7,288
536,65,3,284
442,38,3,327
470,70,6,339
328,52,2,388
335,56,8,368
312,53,4,360
459,62,6,377
486,50,4,316
542,59,2,395
385,52,9,326
583,61,7,270
365,56,7,285
469,60,8,232
344,50,2,280
361,56,6,351
433,27,8,260
583,45,2,260
327,25,5,297
407,33,3,227
343,28,8,385
585,33,8,242
427,56,6,368
530,61,4,366
489,36,5,285
524,54,6,376
582,70,2,216
420,59,2,297
415,68,2,397
532,47,9,397
558,38,2,297
497,52,4,264
436,31,5,273
464,28,7,284
524,52,3,204
533,70,4,201
471,27,4,221
451,35,9,311
459,68,7,256
395,25,7,265
532,50,3,273
479,54,3,297
412,59,7,343
351,59,2,311
567,49,4,378
594,66,6,324
412,50,3,366
400,28,9,285
412,43,9,275
380,34,3,287
486,33,7,367
412,63,5,237
301,61,6,387
429,29,6,258
519,31,3,337
353,46,2,298
523,70,5,391
524,49,6,262
425,69,3,248
429,66,9,391
352,35,6,231
471,49,8,334
517,36,5,220
459,63,5,219
497,41,8,353
546,48,4,326
502,56,9,267
483,70,8,309
422,63,7,315
554,66,7,342
593,35,3,319
579,67,5,278
397,59,4,315
497,71,4,291
539,27,6,213
443,28,6,354
396,60,8,324
500,31,4,367
423,65,8,257
486,51,9,227
558,54,8,225
447,32,6,312
551,52,5,390
446,37,8,265
447,63,2,352
498,64,5,330
427,45,4,399
338,34,4,243
428,46,8,296
566,24,5,241
450,69,6,205
597,60,6,366
398,44,7,379
562,49,4,222
551,69,3,288
443,59,7,322
411,46,6,377
359,24,5,370
301,63,9,346
553,38,6,396
439,44,5,250
336,70,7,210
459,32,4,211
308,32,6,273
532,33,8,207
398,49,5,351
446,64,4,240
507,58,9,363
430,48,9,284
451,49,3,271
353,34,5,254
419,61,7,336
460,25,3,246
415,30,3,342
374,41,2,375
412,50,6,303
403,57,5,241
553,50,3,259
526,40,2,397
411,66,7,211
398,67,4,329
452,47,8,206
493,48,8,279
462,30,5,330
507,29,3,308
468,47,8,202
460,56,6,226
367,52,8,313
588,66,8,306
576,45,8,239
434,49,9,360
494,51,2,328
427,44,3,207
332,30,6,300
475,40,3,359
321,43,9,323
537,64,5,375
457,43,5,306
337,45,5,300
529,51,7,203
350,63,8,397
563,30,7,309
582,24,2,218
326,55,5,231
525,36,9,336
576,53,6,211
585,46,3,338
396,42,8,245
583,55,4,318
446,53,6,215
303,52,8,328
334,68,7,262
491,52,7,308
348,53,6,318
316,39,7,220
471,63,5,357
519,42,2,212
457,41,3,361
345,24,2,203
305,37,8,355
398,70,3,301
532,25,9,258
336,51,3,327
579,53,2,226
480,61,6,268
394,27,3,224
398,24,9,330
487,31,9,296
415,52,9,395
490,62,2,224
552,26,3,347
460,55,4,361
555,33,6,353
427,33,5,325
317,42,3,332
580,69,9,388
522,57,4,208
353,56,5,315
357,46,5,377
473,51,8,333
579,55,3,259
413,30,2,371
587,52,3,320
450,31,4,338
426,24,5,393
454,26,3,374
572,47,2,307
403,46,8,307
598,31,3,330
545,70,6,275
475,60,8,229
338,26,2,220
469,56,4,355
546,51,5,389
325,70,3,360
312,31,2,362
335,57,8,379
472,58,6,233
319,55,2,240
563,47,7,250
441,37,9,374
442,55,6,281
391,69,8,257
587,66,4,274
514,39,5,384
350,27,8,222
452,60,9,375
485,44,4,327
362,37,3,349
489,54,2,216
424,71,7,268
449,41,6,307
357,30,6,338
479,33,2,293
469,30,7,214
570,56,2,290
1053,40,31,888
1443,38,64,871
1612,36,36,665
1263,36,50,1082
1052,53,47,847
1571,46,32,755
1619,35,71,646
1004,19,83,1053
1102,18,68,800
1195,22,70,723
1773,37,78,600
1349,28,40,790
1046,59,68,1178
1655,19,53,1115
1268,20,89,1041
1369,40,75,742
1635,29,48,790
1105,37,33,1132
1669,22,55,826
1658,54,67,912
1656,55,71,901
1119,47,61,1059
1786,26,68,1000
1603,51,74,1150
1057,52,75,992
1345,39,65,806
1740,41,69,809
1473,34,66,714
1116,27,62,850
1790,47,65,818
1126,40,32,1006
1392,49,38,1042
1640,34,37,953
1057,34,62,1157
1633,31,88,1149
1512,26,35,741
1750,57,70,1100
1095,19,68,1146
1637,42,33,1141
1117,56,42,1106
1559,26,78,1195
1600,39,89,880
1487,21,31,1023
1236,43,89,869
1271,46,34,753
1188,51,73,682
1703,40,56,1025
1446,54,61,874
1580,28,50,883
1789,23,37,772
1246,35,67,926
1075,38,37,662
1153,59,79,672
1655,53,32,974
1434,58,83,1107
1085,55,73,997
1696,51,87,719
1284,34,32,1036
1219,54,51,1064
1068,42,35,885
1046,55,31,864
1093,29,52,919
1749,40,73,975
1452,59,31,688
1203,39,67,802
1217,38,46,933
1473,44,64,821
1431,48,63,640
1340,23,52,667
1550,44,59,1113
1611,57,81,1197
1288,51,37,726
1253,29,51,854
1733,24,73,615
1356,27,87,1076
1022,34,65,661
1761,43,34,1031
1521,38,42,867
1757,45,58,634
1099,19,60,1175
1179,18,76,1093
1222,53,86,1161
1761,43,84,1068
1658,46,45,924
1441,38,71,903
1607,28,59,875
1768,57,86,800
1324,28,84,1044
1515,53,45,923
1015,56,41,634
1791,57,46,1081
1335,52,45,1079
1758,51,41,664
1257,41,37,607
1496,39,49,900
1159,22,32,942
1474,50,45,1030
1663,53,59,1023
1689,37,74,931
1674,36,52,1037
1379,52,57,1187
1544,34,80,773
1690,51,69,1158
1426,26,83,1126
1612,43,34,625
1267,19,49,1005
1576,26,69,831
1416,26,85,1132
1167,57,73,1149
1042,34,30,1104
1555,18,86,778
1284,42,59,731
1396,57,50,1054
1011,59,49,947
1606,42,35,1139
1301,56,51,1005
1252,52,47,675
1498,20,37,1178
1753,54,68,1091
1034,47,61,793
1726,55,62,761
1089,51,82,946
1775,29,45,960
1604,36,41,1183
1601,54,67,686
1417,34,81,861
1114,27,63,813
1616,29,43,1172
1195,33,65,861
1500,41,62,882
1625,36,52,1066
1492,25,79,979
1074,48,74,961
1412,38,31,1048
1375,34,70,1040
1419,40,50,692
1728,54,31,1023
1276,33,56,741
1760,23,86,890
1675,25,38,1031
1393,42,30,648
1456,35,40,901
1191,42,32,789
1738,29,81,735
1688,32,52,1154
1098,43,55,1003
1547,58,33,940
1095,43,47,917
1663,49,84,962
1662,27,35,981
1189,33,64,832
1735,24,51,943
1036,34,72,1148
1779,40,44,1152
1368,43,51,1128
1694,38,89,1170
1524,39,66,782
1278,24,81,640
1216,31,71,1150
1797,32,41,996
1272,24,76,1093
1061,26,78,932
1595,25,71,726
1728,40,67,1157
1341,46,47,1156
1396,35,74,600
1698,48,64,767
1018,47,59,618
1176,56,53,931
1611,52,71,1183
1395,35,59,1055
1444,59,43,708
1232,56,35,867
1075,34,32,1044
1264,31,45,839
1454,48,36,900
1795,41,81,702
1717,52,43,849
1734,51,38,1052
1383,20,44,1119
1563,54,50,752
1505,57,64,773
1366,43,31,942
1143,40,56,1030
1068,56,31,923
1098,32,64,1019
1395,21,47,1193
1024,46,43,1084
1468,39,49,1011
1483,42,47,683
1564,30,39,712
1150,35,54,931
1143,50,31,977
1568,33,54,640
1038,59,83,704
1108,19,62,801
1692,52,65,1049
1041,59,60,865
1185,51,43,809
1397,47,30,1162
1222,30,75,717
1633,30,45,976
1132,35,83,1150
1162,49,75,1139
1214,49,81,683
1732,52,32,1053
1234,56,64,1113
1657,46,70,986
1750,46,35,949
1587,33,54,895
1008,27,42,857
1073,47,82,680
1491,42,63,867
1252,56,37,1018
1229,37,50,834
1518,22,63,910
1173,18,33,956
1652,47,54,812
1167,20,44,1173
1169,31,33,648
1392,47,74,726
1794,21,89,822
1633,35,41,878
1193,54,61,1007
1516,42,61,1104
1028,18,57,893
1164,32,42,876
1421,26,60,1037
1338,32,43,706
1647,41,49,1019
1495,21,47,1028
1364,29,58,974
1341,54,89,672
1499,54,35,629
1656,23,61,787
1510,56,58,963
1326,41,72,1050
1216,28,31,794
1300,30,89,755
1131,51,52,771
1069,42,48,640
1251,24,60,662
1414,21,80,622
1786,25,34,959
1444,37,48,674
1181,46,63,1159
1166,27,39,717
1090,51,54,979
1713,43,31,889
1530,58,40,1039
1038,20,79,606
1125,23,60,795
1450,22,85,1020
1172,22,44,1167
1652,40,38,792
1753,26,52,1158
1219,52,48,747
1637,37,38,801
1057,59,64,1043
1659,52,50,1018
1475,35,38,1026
1455,34,57,1078
1360,41,75,1074
1000,20,80,725
1386,49,36,994
1347,52,45,1175
1189,55,45,924
1504,30,89,991
1190,42,62,1039
1507,26,33,803
1368,21,33,1085
1408,31,68,630
1116,54,69,987
1133,51,46,1033
1057,28,66,975
1555,58,68,943
1684,20,89,1042
1671,45,81,1178
1172,46,58,674
1148,26,81,1156
1079,20,65,754
1212,42,89,1029
1202,51,67,962
1763,29,68,1047
1228,59,79,833
1675,26,66,1162
1226,32,81,861
1658,57,64,724
1531,42,36,844
1440,22,56,1141
1401,28,57,1084
1046,51,51,721
1232,41,43,724
1304,32,36,1148
1525,55,66,769
1142,25,51,723
1414,22,34,634
1512,43,84,686
1372,35,31,800
1565,23,56,968
1258,54,50,676
1655,30,83,658
1470,45,67,1030
1011,22,44,1099
1329,30,50,708
1735,34,39,877
1783,57,52,667
1357,49,87,668
1407,46,85,764
1667,20,68,1088
1372,57,34,904
1007,51,30,964
1121,57,42,978
1347,44,50,942
1675,30,55,1153
1089,50,79,953
1647,23,74,1015
1697,41,50,708
1315,36,82,1162
1177,33,47,1096
1539,57,66,940
1731,45,74,982
1040,50,61,1132
1739,58,65,899
1703,30,46,738
1501,42,64,958
1144,59,78,1098
1200,53,89,984
1723,44,40,879
1460,55,50,1082
1731,24,81,710
1751,22,84,738
1557,48,82,1034
734,7,2,116
952,10,6,198
1089,10,4,181
781,11,2,203
1070,5,4,251
955,7,4,118
896,2,2,264
1002,4,3,184
1108,2,1,107
1149,7,5,127
709,2,4,104
1011,11,5,244
985,1,6,200
941,9,2,263
950,1,5,217
1064,8,2,246
704,2,5,163
818,8,1,190
988,3,1,216
1073,6,1,197
764,3,1,110
845,7,1,153
923,10,1,272
938,9,2,146
876,2,4,239
966,5,5,248
1040,6,1,238
981,4,2,104
762,4,2,283
916,4,2,119
1041,2,4,268
1014,4,5,145
982,11,4,111
876,1,3,169
1160,6,7,116
1116,1,2,214
797,10,3,246
804,6,6,253
798,1,1,147
1084,6,7,207
1104,10,1,151
1195,8,4,195
1010,11,7,169
705,2,5,282
1175,2,3,201
1164,4,5,174
896,11,4,260
1050,3,1,289
832,4,7,250
1057,7,5,242
958,11,5,254
1136,1,1,291
722,6,7,278
1184,3,3,280
752,11,1,181
864,10,5,191
901,7,3,278
1157,10,3,274
782,2,1,103
844,2,5,234
784,4,4,208
777,1,5,262
1156,3,2,147
1065,9,7,172
700,7,6,171
750,7,4,215
872,11,3,272
904,4,4,180
959,2,7,180
1145,4,3,212
1148,6,7,195
1068,11,3,171
1187,11,4,246
987,3,3,162
733,1,3,137
1047,8,2,166
794,5,5,286
771,5,5,168
738,11,6,112
853,4,6,274
949,6,2,288
861,3,6,130
1137,9,7,213
817,5,4,121
958,3,1,192
1078,11,7,270
1005,1,1,166
967,10,1,153
1148,6,2,237
753,2,7,141
935,3,2,163
1088,1,3,225
1177,9,1,120
921,8,4,293
950,2,6,268
1012,11,4,251
1100,8,6,134
811,9,1,283
954,1,1,129
1002,5,1,156
1106,8,2,146
906,11,7,262
928,2,6,118
1040,4,7,213
1097,7,2,107
765,3,2,125
774,5,5,212
1134,8,4,170
802,10,4,129
1121,3,3,234
891,4,2,166
951,9,6,164
925,7,5,135
993,1,5,124
1005,4,7,136
797,4,4,100
1037,9,2,242
985,6,3,136
1034,9,2,240
1046,6,7,235
1134,6,1,232
1146,5,2,287
1181,5,7,227
1007,2,1,226
948,8,1,100
865,8,3,263
1180,11,6,134
1171,1,4,293
1034,8,2,290
729,5,1,203
946,2,2,122
805,2,6,108
750,6,4,133
780,11,6,273
832,9,4,227
984,1,5,103
1087,6,4,257
837,9,3,201
883,8,6,174
1100,11,1,198
1029,6,5,171
972,3,3,102
1039,8,2,241
1171,9,6,287
768,1,7,272
733,9,7,133
961,6,1,144
752,6,4,160
1149,4,1,182
904,1,7,222
825,10,2,201
934,8,5,115
742,2,5,165
939,1,6,267
1158,2,5,244
1070,1,6,218
810,1,6,261
948,9,6,223
850,1,7,243
882,4,7,201
1035,10,4,287
794,6,3,165
1158,7,6,293
1073,2,6,112
1099,6,3,283
707,7,1,210
1087,10,6,258
1059,10,4,133
1087,2,5,138
883,2,5,294
980,10,2,235
894,7,2,219
1051,1,5,225
894,8,5,154
854,11,7,126
792,3,4,217
859,11,3,152
1133,6,2,138
760,9,7,164
821,6,7,244
750,9,3,257
1102,7,7,280
976,9,4,112
704,2,5,120
1165,8,6,246
791,8,3,152
869,2,5,118
1016,4,5,156
721,11,1,124
1104,7,3,130
1025,11,7,180
700,4,6,282
832,4,3,122
932,6,7,131
711,10,5,289
1045,6,6,173
745,10,7,109
733,3,4,299
1132,9,7,153
777,10,1,151
917,11,5,247
1000,2,7,259
1110,6,2,213
772,7,2,113
981,9,1,277
948,3,4,255
746,10,5,209
820,3,3,152
913,7,1,251
938,4,4,178
755,8,3,121
1049,7,2,129
806,5,2,290
1018,7,3,103
747,3,1,158
760,2,2,107
1036,6,5,111
725,2,6,218
991,3,7,258
956,6,3,133
707,5,3,181
812,8,2,197
1054,9,1,226
952,11,5,174
879,3,1,204
906,10,4,148
1002,3,4,178
826,3,6,284
755,6,2,192
913,1,2,253
713,7,2,117
1173,1,6,195
727,5,4,137
1170,10,1,186
777,8,6,187
915,4,6,149
1085,5,1,107
1064,4,2,268
853,4,5,233
713,8,1,168
886,2,4,271
1011,1,3,220
1070,3,3,163
706,9,7,256
702,4,7,255
810,10,6,238
1106,5,3,220
937,2,5,164
1062,4,2,206
938,2,4,246
1192,2,7,236
973,4,5,254
993,6,4,261
926,7,4,271
1070,10,2,295
714,3,6,199
891,3,3,181
1172,10,2,242
818,6,5,150
1184,3,6,240
727,2,5,182
901,8,6,276
738,5,7,297
1140,1,5,211
972,3,2,155
930,10,6,278
785,8,6,264
1173,4,4,244
825,7,4,285
999,10,1,256
724,2,5,260
844,7,4,159
712,5,1,219
911,5,7,282
724,6,7,237
767,9,4,274
1093,6,5,122
766,8,6,248
932,7,3,112
808,9,5,200
845,4,2,260
810,2,7,123
927,7,4,207
810,6,4,110
1169,1,6,116
733,11,2,295
810,9,6,274
963,9,2,124
1123,2,3,193
1068,3,7,120
935,5,4,183
782,5,4,239
741,1,3,136
1124,8,1,141
800,8,7,244
705,4,6,200
879,7,3,147
981,11,6,202
1019,10,5,127
925,3,4,140
1142,6,6,198
1139,10,2,146
1014,10,6,245
1064,9,5,204
1153,1,7,223
928,5,4,298
1076,4,3,112
988,8,5,240
1136,11,4,199
849,1,6,130
976,9,7,229
897,6,1,115
769,4,7,236
811,9,1,172
703,11,2,265
1049,5,7,153
1030,5,4,283
1145,5,1,199
1017,1,3,208
1049,1,4,186
794,8,3,272
851,8,7,261
1010,6,3,236
836,11,1,107
946,4,4,106
1086,2,6,135
942,2,5,117
730,9,1,102
739,5,1,127
928,4,6,169
735,10,4,271
1107,1,4,248
922,7,7,127
