ColorIntensity,TextureScore,ShapeComplexity,EdgeDensity
0.6809285366435028,0.0384333928013636,0.6213400214284492,0.8444230272603299
0.8972433251916417,0.27505444768050036,0.5214886217058895,0.6315534854419576
0.8908267535742685,0.8348619180663956,0.8619440915809912,0.07870891714256523
0.9764900340442492,0.29389008319931675,0.491712573490072,0.48635011510949533
0.7002146588453342,0.05690148049762156,0.1277427635426891,0.20975851501133502
0.502301717661742,0.0524921839530299,0.004972485322349174,0.19909639407006974
0.16631170020908237,0.4274228023694364,0.6778731204686652,0.9406453433605237
0.7053805596474173,0.9318257230616197,0.5499083871271615,0.761541548076109
0.2915777167599307,0.28592044163963193,0.33096290435844833,0.6962305935241437
0.28294756803733123,0.42715768070104376,0.16897215003789035,0.23892881707785862
0.2382877764480681,0.10193380538260854,0.4667153224039021,0.11857343304095047
0.8751220573514502,0.49357279326898107,0.10028647247890565,0.8708326212853501
0.8679644466821582,0.696547064285704,0.3361084892211431,0.00587956934245093
0.6309704448700582,0.2711503611772196,0.3792119062356344,0.3880964237010196
0.47298098137073585,0.29671130852868477,0.46561869483796214,0.27761250296133355
0.672114460098799,0.8419750254062712,0.46662075133884684,0.5703762003488236
0.6072294502983907,0.010363722347177085,0.25700564347427723,0.2505084358858347
0.41573424832338735,0.636470708550097,0.8502109816019876,0.31120535932830795
0.37963086748563435,0.39388463494161696,0.3555435062567456,0.8500398549931936
0.3827943081453502,0.298380513561469,0.22958730889251633,0.6031888234045187
0.5891334031560382,0.6575938322438771,0.17580988341059023,0.14568252732936837
0.6476693561208259,0.8346685217897052,0.3225783945033356,0.7264715434958315
0.451741753515442,0.5583921163286737,0.06755288297753437,0.2074592014798784
0.968691450213043,0.03109462194305601,0.03290752298097166,0.4330049301124801
0.08384571800448104,0.46140119082557607,0.6051421968028677,0.6466072368392933
0.347047025953777,0.4627599408939731,0.61914713604919,0.27192953745748727
0.41907468312544094,0.5437984948046078,0.5295882026382897,0.3841068146757922
0.016921343464943117,0.6709589010435523,0.7622851952317243,0.7341495973041509
0.36495718766822516,0.019318403534340445,0.03915054427707798,0.9379109534243434
0.27370991717284254,0.5020126243997505,0.9359731082094677,0.529245056959473
0.5060362702274808,0.5883077693805907,0.09506512325706051,0.009970971556622743
0.33641054718326924,0.34335338641605195,0.6740229943935936,0.3384637512418305
0.7261821349464612,0.6683652265904331,0.1333965889408093,0.39863433484553445
0.5099324954076485,0.22817771712917112,0.8799054333077924,0.33917362000224405
0.12976223349626437,0.3173723330674516,0.5107132869450313,0.43626886111556273
0.7500613241443472,0.962755347424326,0.08229354101797604,0.6326662538183997
0.0992288960826766,0.3480703708611401,0.6167241127000735,0.12112802699775316
0.8390491680793574,0.346500887365745,0.009109943882201654,0.2726305088675055
0.9314221940862194,0.5956806358231153,0.7760221784402446,0.5076480860176246
0.3224452901848539,0.9709753298600602,0.6505849866461234,0.3155733081799751
0.9261426332629309,0.9830804459530004,0.21262474936350728,0.9910853381353594
0.7930081591225383,0.5796579636763161,0.3747509161760937,0.43143146703748825
0.9224356110037699,0.001087019804932532,0.0078066944888902645,0.8697991535922163
0.6662701369208477,0.9006565507683997,0.693683814971205,0.8965098356138644
0.23564403942142187,0.5702379645770481,0.32266813750971923,0.8360069997223499
0.8945232369109726,0.36599640828993585,0.5715889152967192,0.04689824094516781
0.18426507617074372,0.8291951410159383,0.9567276279144629,0.9477467316133514
0.21306055101753552,0.39983245935020506,0.299466712947585,0.12874256213317692
0.2710629901403637,0.03404450620026467,0.9902378840873183,0.034403627714294505
0.30424631148658465,0.8210722230570188,0.6327283860075664,0.4143696079065575
0.5144796421310306,0.5458594010197623,0.24208866628550496,0.19463403275785607
0.7134573604340441,0.3381435382241962,0.43677788302125775,0.18419652966323619
0.9262081744006837,0.2508923763538512,0.7404531223835897,0.2878196133761506
0.08843758733550244,0.5937974594154256,0.44647790768308127,0.24840560524685484
0.9543693622282359,0.20804954822510013,0.06850756734155239,0.6847954021501531
0.9213229670968134,0.3238508865570032,0.16860366138254235,0.18677730663607006
0.05399929218103894,0.6365303094139836,0.7912977457839455,0.5431183051972586
0.3603211376915627,0.881544450405932,0.6483730757180614,0.9864265461435298
0.8131433902993365,0.5328903283915988,0.5698254773321337,0.43238242095628887
0.6115765454794011,0.7591063982990925,0.1676219707554013,0.6418731087954365
0.7790939433817704,0.7630606037630419,0.8377574453503394,0.9693716777298736
0.7190333387898875,0.6643539526593868,0.9607401095862501,0.13763899804136426
0.49677011312716357,0.24583833768051766,0.040887097490669544,0.4186070092930494
0.04121804595169953,0.8667885981502419,0.0780318706538553,0.8501924001952541
0.584268202064501,0.4362756556395665,0.8847245033145648,0.9323056827448798
0.04856665305929597,0.04421074393570057,0.8155522540321283,0.6012360579589051
0.6037267175351309,0.24461267006952514,0.6179344555112937,0.14342060254022337
0.8004108624936782,0.7655483540993158,0.9449652089861379,0.901471583947655
0.5849917487019186,0.06913333581748937,0.6464305779920032,0.17444656619094256
0.9970218045616971,0.1473644021549112,0.21598527572950332,0.35287784833211855
0.45586650018043307,0.6942268160417044,0.7286423237169002,0.37550797776226175
0.7488274636039874,0.8926007897275405,0.6457103447456373,0.44729153987262804
0.6672132917419075,0.6337320050576368,0.9857447020100294,0.7901658159309496
0.991431691558088,0.2222910538295546,0.21389573637479176,0.8021443781024846
0.7132190050771051,0.05341376324954861,0.597884936362599,0.7196550732781142
0.1640307314593894,0.6151265825503117,0.7801675222251225,0.022128674421581618
0.9555177064172409,0.04739857793116398,0.3389830893381708,0.5648451022171516
0.6677772264457613,0.612722051941757,0.3796795830982377,0.7474929558814
0.05933823080638989,0.22557994416109506,0.8879018383283207,0.4446252400615428
0.6575683057846125,0.9046560624088297,0.40419487960888134,0.9449360453653964
0.8831194066747751,0.47509266848736187,0.6247328518956144,0.823810521880351
0.577041861990025,0.22393843330969565,0.8892381375268256,0.6381550654868308
0.3540196380320112,0.8531453165585916,0.20982658309056135,0.062425183682513374
0.820909634070616,0.25403539844750833,0.9818772963526058,0.6523462475831382
0.7825120082058294,0.3065990765248755,0.7019535339703258,0.9115796012522189
0.5441821542313008,0.8342778990554557,0.4961216941414448,0.3794453868809514
0.15436176989590034,0.30879202980059595,0.4309205643509977,0.838132525605361
0.25098648552318137,0.41016376923063735,0.9543646155515045,0.313161142862179
0.7384839721861057,0.34766567075886656,0.20572482752966637,0.5701032915473028
0.8060821653949275,0.11640031783037585,0.3116832568459613,0.6484244183707824
0.2792652780409898,0.038895812246826145,0.30779275554792473,0.6779950375588949
0.36798507718678664,0.7245406740609813,0.28900633473446347,0.8825493144643481
0.07763188524979514,0.6451371239357206,0.4685380452156892,0.23462226700628208
0.7134619483664998,0.2823660675520572,0.9891792332678332,0.2623695852889747
0.003577544600031346,0.2955991249848785,0.8887867667162174,0.7040409933107368
0.04654152121906807,0.9450057830086813,0.32794956832148614,0.1771938124840381
0.004344067784089911,0.9876711272334922,0.42287011573013766,0.4642704049639603
0.6453195833376167,0.4734349032336935,0.6694807463859314,0.02003438407721514
0.41738712770054653,0.8024517454814937,0.017151680696614102,0.1409793369901141
0.29754676134333025,0.7366858758693654,0.8201536586856478,0.6788463850288614
0.9127010103571104,0.29731770951204695,0.8797980573119195,0.747461603481754
0.19280279467660666,0.058562710520478345,0.857200334324534,0.11531903323787684
0.38936801038140056,0.14255625713494002,0.37505438688553616,0.227709550411197
0.9403118009277517,0.8382941170007634,0.46199950736420814,0.0989044465370511
0.4271065628370424,0.7312138199962811,0.012388321903755828,0.4334128439251168
0.5546936856470578,0.6643348444622779,0.3993953480435508,0.12611607074463327
0.08033686656948757,0.13064883169664832,0.4604268223666015,0.43729601716689004
0.7901663868934623,0.6399306874505247,0.9069742930684787,0.7320982558011316
0.42275877708823817,0.7721523314931155,0.8939876737572474,0.6833886331434175
0.8005151245984834,0.8606017498602906,0.9660970640879095,0.2804604868518452
0.25379764255599213,0.013231279193618217,0.8851049850905204,0.6737625492469325
0.42247875056141004,0.6844751018784777,0.008200709427645614,0.9277121308995769
0.7865489363650103,0.019097655603204422,0.6414608523322197,0.3475243870849155
0.9738777670436397,0.7068728455434385,0.06823768310304079,0.3291191536976066
0.05962552438726887,0.6356213647320048,0.2725942863799854,0.5714386514820174
0.8124561774189043,0.1483478629189725,0.5783076294705803,0.24550181102747182
0.30068906762711023,0.7661217513451303,0.7006138184075389,0.651578927980252
0.5507432808910722,0.06834761818969115,0.6546320259170952,0.832261770672481
0.2900922649507479,0.8263987737446334,0.04905836740864322,0.45931850509863204
0.6134454725679902,0.261929244848229,0.10360386956955203,0.6795073249283824
0.35380283064397555,0.688851862300665,0.1285868129312734,0.6518854238829953
0.3336148909776815,0.9236893410218703,0.09141437676969111,0.038665561847589514
0.037938312935935525,0.33982702467344894,0.17823442326932226,0.1834162951757764
0.14696040590381154,0.5028940779404192,0.6884877913115593,0.8935300018181299
0.9170781988654788,0.46311803395045037,0.8308372511591529,0.9388921473650194
0.9982774288732463,0.1576113490628681,0.4088138900734103,0.7804396399111774
0.7805205758696064,0.5903120104907617,0.6927815064283436,0.9212481483276946
0.2868126247734868,0.743001918520948,0.2000162612658265,0.3061486509185748
0.40244513844359253,0.9168748289238192,0.9732801516334081,0.247710971779047
0.7395034549060827,0.8508026016495128,0.3499975228576183,0.38430018756052
0.9685135568831981,0.5100193797280317,0.8458669062048351,0.05534199855045285
0.4554711707293676,0.7190171545119348,0.945366372629387,0.8098716190413278
0.8295224152883747,0.8007834133738928,0.8647139628753022,0.9841754851150772
0.9750689225987169,0.4934887137383488,0.06706765154028893,0.8240292924366098
0.8734731710560043,0.11542756070426774,0.6503071573072561,0.5549753348525481
0.22714974677132693,0.43793076384737084,0.12009070657155119,0.2952819704829498
0.008031863875622935,0.8424780382015649,0.005663000525796713,0.1976978885435806
0.4920817053884151,0.596641405393735,0.05178344394306744,0.36406287179665997
0.5313608316952668,0.724458377009339,0.9161491964470573,0.6669695295482063
0.20125036455116962,0.18526802215258753,0.9084635142603937,0.4470615555408236
0.28467439194681765,0.9643377682110057,0.2258243877640338,0.9340598200844861
0.7651531608485469,0.4040805294933094,0.5470612147986262,0.8542203429657325
0.47034725871313376,0.653635522717729,0.9550282622659262,0.10240061596289896
0.31735408360025663,0.018872254590605264,0.49670612969676253,0.13152522388570997
0.6226260273619194,0.12731926225529133,0.39357782014575793,0.6762391853001108
0.6527597559761253,0.782034269884919,0.48324869404462456,0.23076838998035432
0.7693957768408022,0.9679694455202547,0.7902157615519442,0.7910298770117512
0.15670929576291914,0.3200553550554782,0.4772776325332353,0.5913581423263531
0.7415172523269903,0.03718073494126484,0.7832776812823695,0.22983052773335
0.5994283921104185,0.36086660198013754,0.43169744564093293,0.4786867974805912
0.05757186530279712,0.017468130279002625,0.25200567121138284,0.40607629236703335
0.7774456282534111,0.19237309226246913,0.32647272981862063,0.8731593591894047
0.38308028133318506,0.7524720150537384,0.07782346463716594,0.03216247497705027
0.33038093432963755,0.9370883981064961,0.4973811444092764,0.8958438904667899
0.44807515158163436,0.08744908436888665,0.148110924889023,0.6520826828797434
0.34617507730612906,0.5579007788105093,0.8115470063347329,0.7375381875483787
0.33828559220990906,0.25388084612403194,0.42059057415689416,0.0026074633926337354
0.8080776677006255,0.13905912579392954,0.7650023239917231,0.6282394340372324
0.12450525436569226,0.21898022989155752,0.9544604275386335,0.588486163711026
0.9706000678574586,0.5777630674977074,0.849477949713236,0.5372055563862999
0.5549316443743433,0.06513450144396105,0.9514636797458197,0.785866856705885
0.1829239984213129,0.4342185961684175,0.5679365268707303,0.5558710963965052
0.1312154829316865,0.13522785095516388,0.16532443398054186,0.8570971895598576
0.5915095321349826,0.2726770523944815,0.9353959541837006,0.23263148640963838
0.632999443846928,0.1907543297432639,0.8685043905967709,0.8059825889716998
0.053025771029810764,0.8829754998308972,0.8644129910669285,0.17931277282480573
0.2430019141287858,0.7080113308712895,0.6932744274087185,0.8131177919689799
0.7954619212214673,0.8684625789474705,0.6249162621860794,0.9404635188285677
0.049624627743525496,0.3834628345476925,0.014723891861331495,0.3356941423103841
0.8550886639060361,0.3134133648536701,0.7480540690881162,0.5298863139801888
0.6581624765263335,0.38058719489776704,0.09153511748280574,0.6583290229231477
0.4344232593632048,0.018548195724407468,0.2597509361025758,0.07947166585449461
0.34643284897091586,0.7247042751485582,0.5514902953513369,0.49408071820412025
0.019248963848893963,0.3497724568950783,0.4517325848760416,0.36058497658824673
0.8252149457518431,0.3133238035767917,0.015774389771445962,0.8724556312513081
0.1427218539685381,0.5981410653705329,0.8239850584517123,0.8766795187083262
0.3095419918620881,0.4362499117098164,0.8788009580859264,0.7007795395472368
0.5691069803628038,0.9808433682238985,0.6818729434967669,0.6557244745924983
0.24599260007125423,0.35625304289880133,0.5410678586568224,0.7336884592758568
0.49714046375220133,0.6138958422079134,0.9607378388994714,0.36598690100280706
0.8093428287387023,0.31165110060965173,0.11995620774819193,0.40451924675062545
0.47053793479027484,0.9905949802106567,0.7379100536649891,0.5537047228887053
0.948977344119596,0.44511103472012814,0.12836061289519785,0.9380281273644674
0.8475006203763417,0.634128810866803,0.3818447989234157,0.7239998741195626
0.3330392353633942,0.12672167095267706,0.5854845091709787,0.5509892444962233
0.39996212458393776,0.7330242148636581,0.7370876905043523,0.7704130148967145
0.42332672702252716,0.269210057875622,0.003716100271983991,0.37089031223842506
0.6261794529245147,0.4486132528296719,0.26059788637177617,0.7304667011443706
0.2867957291885398,0.8831330623274579,0.5382003914098203,0.41067624828270033
0.9692491388225086,0.9705525148851014,0.532873679161507,0.2796614070149861
0.6086842206035009,0.424572101840357,0.637626434946264,0.6097240475222925
0.39940165874113354,0.8348026679544999,0.30385358086822245,0.6868775596501845
0.6450098154915673,0.05334899454986075,0.5405292510889357,0.4592935611795642
0.39540501052970767,0.8475740297902625,0.1897867774345764,0.5655007313555015
0.8177956809794189,0.6295103221526497,0.18687221440345547,0.6940660748559568
0.5678409605517213,0.48870616839160197,0.5765639634226069,0.7677100515575095
0.041970503406067006,0.8899637051372478,0.685472585045341,0.8955714790830762
0.17675686742346075,0.8453372225064139,0.12039996668128794,0.35454420626432814
0.8649939730295346,0.296945095953572,0.12278990190422334,0.9514772528525935
0.5628998263567899,0.7914883823447575,0.5653026914604504,0.6372798101230875
0.950343476513905,0.0994909336623726,0.2700957522836456,0.7877018826989478
0.07242231286068479,0.8227639354673701,0.3923991022411144,0.6997690434814383
0.2952606300859739,0.6754556180232505,0.4007484476475779,0.20557172534840662
0.1935433732395726,0.08786633093194274,0.17855285928491638,0.07143838300882832
0.5538402922287362,0.6830801734741354,0.001314633430626433,0.7262864640181202
0.38279283107990936,0.5805192766763702,0.8531518099690073,0.5110526677945765
0.15727353407639322,0.5945501011450448,0.7150019688976883,0.7022133684083246
0.6427519139595469,0.29086393512969855,0.6905385581155655,0.47684280391545975
0.5362983657971865,0.26649720001284527,0.5465051381133197,0.312234520416504
0.27473625129630097,0.76253511205402,0.7009696545781204,0.28501790925956827
0.4797713577823778,0.2568134810172391,0.9356883775476258,0.7305321308699942
0.7457383150411895,0.44626225180989865,0.6656737362292912,0.2767800814657747
0.20527167455065853,0.6947889985987847,0.26509140192744995,0.7146768709254209
0.2929057467017291,0.07961625132743777,0.570560051740898,0.3839601263173785
0.34611098709411514,0.5945483826116572,0.44232440336621015,0.7708984043188025
0.7467264372010316,0.5893763726481173,0.5564191311121495,0.1428099257826696
0.846922599550907,0.6842287108880255,0.5176104774128251,0.20497994320434554
0.3763884964416109,0.3699280953056586,0.8587752852284649,0.6859116057201635
0.2966208618339182,0.4489797740638397,0.6518001033810671,0.5602311201982626
0.8894467583516772,0.32996931394469364,0.18875847793410394,0.2038783426215992
0.9993649321926787,0.8081682471887758,0.06301677887537083,0.9028270117268217
0.6703536396617991,0.13061076003613248,0.42436378868134694,0.2759441474126463
0.9899806149891808,0.9629539535753299,0.015610622257729245,0.4210713981936338
0.65996627780191,0.6348361559792174,0.31829738583333567,0.20228794187253796
0.7334602720078249,0.8869067243921759,0.36802146943922565,0.3880276183415142
0.38865600154351365,0.4262314582647643,0.3755888740099239,0.4916467501114742
0.4329675469990535,0.33227907039199667,0.9793500243238927,0.2952470545129191
0.14413566398939515,0.9007258101239835,0.30390087697246826,0.7690936731964834
0.8227500147651232,0.09887302887630278,0.2652274953786212,0.3939329786462471
0.9310590308872001,0.1171072315052778,0.12938093106754123,0.7295099999587671
0.623438133694112,0.29934677648467733,0.5110088356826128,0.20707217539024336
0.3436473084453985,0.9597749817663185,0.15367430621362066,0.3770354967931787
0.15401632537436627,0.633068609865107,0.6162947127307845,0.00805828889553517
0.26515622970531494,0.5541936966153982,0.15515977893834954,0.7586375839137117
0.2554104208518433,0.7053563363554206,0.5766733177592012,0.6258866443304841
0.6135278841635731,0.4174745560781662,0.8262692391746262,0.8178233249204562
0.9450374653636044,0.7580735014207992,0.042524633519092636,0.45561078810271327
0.04827188695798146,0.3932306979728776,0.4197469749182059,0.7997406437128391
0.0010222995944479951,0.8263631848564645,0.4610489672188355,0.6475825442709784
0.6001819443143256,0.26729508207650454,0.7910721434781124,0.0036129325342386664
0.28406046207971525,0.27754665929802425,0.4679156319455442,0.25369429508851193
0.880548342338957,0.5223833054267352,0.5675357864563202,0.493891352206248
0.327250307905817,0.4307611583617351,0.7912042535880711,0.6186873497119713
0.2897376005288893,0.6481158442846954,0.5597584929292907,0.06559086466463715
0.2695106212182973,0.36429075467357896,0.3582994135195824,0.7050799281837917
0.1448528272682441,0.23055064907036682,0.08584227762058227,0.5435360976472599
0.5815304742771106,0.46980856288290107,0.7299156295125776,0.5257793068182857
0.16821360233421,0.5609564994971462,0.8711381501621551,0.2920455580979151
0.42463115979029087,0.14260005382969043,0.970064537020164,0.5948230994905769
0.46097205225564886,0.5567186257331653,0.9265998807715683,0.027492889631774653
0.020492046877974457,0.31925670524789684,0.7974179088332487,0.06470033050398849
0.016807279821142496,0.3924518848685079,0.6434719322457282,0.7338700872128415
0.5202126887568292,0.27931812906328124,0.7814601458306384,0.3218913425339639
0.6960347322291323,0.9314103277930599,0.4320837128520679,0.3469670756244838
0.9421424822804046,0.6833362812802138,0.594776214790835,0.20838520325645182
0.1791192841569551,0.2624603114006834,0.3486998091391852,0.44562069209993216
0.10325880943608257,0.6450313345519502,0.32670921498038274,0.051993431411300306
0.05208790692715093,0.8485724095820462,0.7566917732760338,0.30036322357111367
0.43604158291295025,0.40163020833276863,0.4539327823035617,0.5271239217776975
0.6231473673359569,0.8299575091561823,0.21216126293102922,0.465631921559137
0.8405533567512642,0.15441494433999237,0.20193816194186587,0.9996696431230337
0.6826448822931314,0.822781364866168,0.8591723615699336,0.38876465211691
0.20836078907485733,0.5402942426723664,0.6777604943626712,0.3869990592543089
0.461770366396279,0.2229744880099821,0.5460460733581158,0.5035817774144603
0.9103463463086553,0.4071413845559114,0.40093873599635943,0.19030311027122981
0.3267410624773712,0.9879929924466168,0.4308173907871258,0.8763044229591579
0.49873036509193147,0.7835560166424261,0.057435194194943806,0.5722677888644485
0.9585653346436968,0.5750863613851153,0.45491014486784276,0.19210763919942242
0.7347080055736976,0.11516391190452557,0.7954549106220818,0.7934415913721323
0.747740385641692,0.4178115829015002,0.38798648009532233,0.03433217114285325
0.2523340044132276,0.26305151401193727,0.3835812525432579,0.9825642005854273
0.41469811830512815,0.07100107950539025,0.0157165830192878,0.8651493347713713
0.08234216309672171,0.542204388719315,0.4578352625580686,0.5796394555340199
0.6065258670505337,0.8891856998408761,0.02533765294796686,0.11129566275706648
0.10373016454249417,0.6755998681741251,0.5703494280087611,0.21527277328967143
0.8359095822059548,0.24968038798051118,0.5067833815823141,0.27943517031356313
0.8145537870199968,0.5735846069537891,0.8400084989239989,0.241031737903611
0.5336051011223095,0.9432342833469689,0.5817806109257212,0.49752001045344574
0.1411660331970297,0.7229150529229353,0.3234273553222152,0.9445603702671478
0.02557898319516816,0.689473899406764,0.5162310094169141,0.4441725847678105
0.7967086675425724,0.9681581662275163,0.6997063557499188,0.6615645681734055
0.6001404832134268,0.7988733111840248,0.0939637954103828,0.6885832059788232
0.7109296367478833,0.13662354309875213,0.6210740884704338,0.8715807252544827
0.3038071257363676,0.3476350869762014,0.9166262819779791,0.033821287571519254
0.5094827378439145,0.9651407007376861,0.2991302956312444,0.4043300593475422
0.7471741705396504,0.48970539419799786,0.6266250948764123,0.7847351140860993
0.46256330831379955,0.11163744532118536,0.8213294503502435,0.8148670149654462
0.6013842227687309,0.45860487967234187,0.5118063974386241,0.9273326151740112
0.7897282618079623,0.6969932340708007,0.7179795340203848,0.7027943598180023
0.21522064526637885,0.9975482216812411,0.3110103384892601,0.2451539461047435
0.06592888935748231,0.3239053165632019,0.3060584529251448,0.5056657430843782
0.5318235108108051,0.5140868748792737,0.6675840217985607,0.03234528791889757
0.06212577072009573,0.8796807046497939,0.7054088739734838,0.6469283410982468
0.7665572943667532,0.3552672180573335,0.9370096995121437,0.5542952115087567
0.7192114476337886,0.10926155659085723,0.22483857471797453,0.6668362807612931
0.881712671465297,0.948935875001504,0.4682175960879691,0.9301405533875955
0.6395620980339606,0.4884408067135001,0.2505134731638914,0.6872766117204315
0.06719757075237376,0.5027837107719717,0.0800921608802454,0.3204499303747612
0.2531521254896174,0.6212001446041822,0.4032305279474877,0.19873666387015676
0.8079318445627193,0.003536623703224606,0.3740807472882033,0.8546362068186548
0.16713241731358774,0.9311311755688492,0.2704341199821879,0.19433214327376058
0.6984804678148874,0.3614510847745417,0.29699489113941646,0.1616095805953639
0.780259330920478,0.39693186238434863,0.3604118063512781,0.2066120806809758
0.33011179785524114,0.17410924753323498,0.9888376327800935,0.5088408481305068
0.3222974734029085,0.37815161329246105,0.7829577659672801,0.12418744315945685
0.5578026812091469,0.8039435307760521,0.07140120108690695,0.9381183305967022
0.8612863327547637,0.7999916725555348,0.8724131764867018,0.9662537072400896
0.22390620191348054,0.9357968408954528,0.6333033263986714,0.9738018532829988
0.9412581960424027,0.4032294726807958,0.8905937601219092,0.039124804819719805
0.5991186848201082,0.7087215037485843,0.3417096871302282,0.9461975264800317
0.9921264713522762,0.5072375552075571,0.4645188648117188,0.9974149326174252
0.08961372399532264,0.804022789519131,0.8962270573081084,0.9424291093454871
0.12656213650675907,0.7125420091329969,0.2725731359136815,0.6709389057627061
0.8266418037134827,0.36790292528627566,0.9155008762454153,0.7012301524085008
0.8647558956038492,0.33667383425369246,0.8284997121442692,0.12225293987344765
0.44545868837093394,0.2524424630279676,0.9805579409092934,0.8742970770749625
0.714071176142335,0.5765157904886378,0.3242575870163631,0.0596395846287715
0.8675572874455385,0.9638428515938595,0.2357531800047834,0.3177305466176398
0.04312778821882868,0.200066737617566,0.33086689704572814,0.991151645148187
0.5739504229932586,0.09525245490432521,0.9546497959887352,0.4223278791029953
0.8534806665264896,0.11940064207631362,0.33307329605294156,0.13115622396525872
0.39815494458477496,0.78309867625015,0.5652118199572381,0.9692946620490801
0.3023836061124269,0.3501048042845637,0.4036792825865142,0.9841396470417361
0.7957066850948376,0.2243668276923797,0.3962201444817809,0.18704268523871437
0.3357865835028362,0.35284411837350005,0.1933786098790552,0.8648038087401708
0.0031742981845032103,0.6453308128295218,0.53707954079759,0.39042332619389175
0.9595725876290657,0.5467871248282837,0.8494042549672068,0.38136846448671446
0.5921232363510185,0.743589406521226,0.049485013553870805,0.26269763189690165
0.8195179187100712,0.3390741484817763,0.8892265936634216,0.04471027455489651
0.8253015623427146,0.4520285734646854,0.6654729651372995,0.2680089836852235
0.06641042037273281,0.1019683689629235,0.6167380805749029,0.053776905333052016
0.1708601993864648,0.07305864603278145,0.6259002329239922,0.9243720463599634
