ColorIntensity,TextureScore,ShapeComplexity,EdgeDensity
0.3111206807596474,0.46225524284410047,0.29626983595446943,0.6617206723927285
0.32069928504132283,0.30159660744592354,0.4151445038682877,0.8866226500163915
0.6587861176809129,0.6128005721361308,0.7992900059042146,0.7172906814705706
0.6231329207526848,0.043002165444571916,0.3063810369362896,0.13128687108263926
0.49458977800981374,0.12176637759956543,0.47002020957269675,0.9405815367352979
0.21126373230876794,0.8651908111063952,0.019632271387653333,0.8998930536327671
0.3819834696903034,0.5663116215191045,0.7335583529355066,0.3480760779010357
0.5435939684651695,0.7120545336912272,0.41770217667860565,0.1115333403516765
0.4679853661039419,0.8419721187072957,0.5253587684736037,0.7041547507888738
0.12729253309507838,0.4638343429500522,0.11468931781075864,0.7283613027367225
0.6495104935019238,0.7610603839674761,0.9917142287874369,0.8968290448407071
0.07305177681066055,0.5245855790735243,0.302467826984846,0.05265575945107992
0.3781946830810803,0.22274877027370388,0.6349896615964503,0.14170383802737185
0.7100293476752291,0.3376561688009395,0.5812363448544654,0.5982487928791823
0.02002353451970651,0.49035044105566084,0.7850922039249904,0.6191315508700825
0.5699828190453161,0.31688555217227077,0.29383695562196055,0.03360966231500628
0.3345209741432973,0.33552769134989835,0.7559273449972372,0.3969320510616584
0.008831843422734464,0.3373928312487664,0.38250173068573434,0.5841617312760491
0.19038327106097186,0.12283997885710418,0.4111609658463491,0.7379113331517339
0.9409461932706544,0.08464260721225136,0.6727125264867702,0.31615069177832855
0.5211489055050904,0.046496039691304336,0.7842857717404688,0.48390349302184144
0.9972272046291317,0.11095626103433676,0.6668666361205591,0.8140548723120092
0.5248167503647412,0.343707092135618,0.8998795205711521,0.9538950638977405
0.5439364122902682,0.5938718057830571,0.28515902951006733,0.2303146753898455
0.3918430129328524,0.18814692720940895,0.9006167321019494,0.2530422058198962
0.3100404187314143,0.888008846002638,0.1308635259433787,0.9398181874338755
0.2515455531329448,0.8083824312394494,0.6595303190299806,0.3959111507626836
0.3434206161306739,0.5205271128091636,0.5476306513801775,0.7183483245207427
0.45985108090043214,0.7242098308133599,0.49463594041558945,0.6122652287298762
0.19199195023079008,0.36632852469875843,0.3109120288621783,0.2855876797940563
0.22487509180569587,0.0367777927330899,0.5037327453082342,0.6535622219580249
0.27154476866843913,0.9043328475325398,0.16177335638470325,0.6555659009569733
0.44925989193083915,0.127793488257822,0.3693209442116756,0.5924431854090763
0.6528133668142431,0.9479373463796514,0.09868091748387742,0.09966082484951289
0.8561461502862873,0.57188258826611,0.5718465997863196,0.9951718223740377
0.2871318371871433,0.30556306102142994,0.09576788619962695,0.4004164611708274
0.18372834034143737,0.49552462331184466,0.16034464390516567,0.6382509853969889
0.378847464850555,0.5016298089230942,0.08546680148748131,0.8857616941126193
0.8943830763718558,0.023287079442581904,0.3813106399520779,0.42328848841983635
0.009860728337139468,0.35545985188413864,0.8419584544183485,0.7739250568055486
0.6778686160577454,0.7398657995429174,0.9068963916338277,0.971824424679406
0.4771600464115815,0.510069188950708,0.07188945460001339,0.35893476025304827
0.16104621496068006,0.2442301170095842,0.634550140861627,0.4052695702327367
0.3210215262744667,0.335109860036944,0.6843854245920734,0.9055760589965687
0.22495004387703388,0.8630543931159491,0.5337699424320241,0.159642867815183
0.8778321678901223,0.5255496701502296,0.6669848614695459,0.02859483835944232
0.48187338394499024,0.528352122551236,0.23369071544309528,0.9088890048491118
0.5630942778724928,0.96146745905101,0.4896442118190161,0.8215915741175803
0.5936876193370206,0.32088139903664337,0.3908758490358285,0.972583032551332
0.6396171246023561,0.47954112510622837,0.08970795143963106,0.058237782710678254
0.49555569037592995,0.811713597720834,0.625556439722489,0.15617733044098725
0.01787353083631582,0.7589122488870297,0.49521519267154623,0.10531255908980885
0.3347226869146519,0.26579942192867256,0.2751740269025832,0.6834161322937092
0.1838732407209912,0.15109104760538583,0.47368526040337144,0.6060100737471432
0.6801428429116769,0.7007045761873683,0.775298018397503,0.35933519938725966
0.056704651370046655,0.25765617680719477,0.8016577628080639,0.057423479402245015
0.5638033911116442,0.9226758285242411,0.6495261287493691,0.639661984046541
0.21063172227430094,0.1292476939892261,0.4677478334001638,0.5701204851150566
0.9488458384670612,0.31831520013477654,0.575749639203848,0.11290321106061574
0.3355409421865355,0.05478724692491377,0.38501537135561714,0.9089097044737141
0.32522119137463423,0.7033053068633781,0.12655634299423824,0.19894970967199055
0.9233846679907237,0.8912626489153983,0.3856205973860919,0.7435091521438564
0.41734792030414136,0.635874527331007,0.5303327560696343,0.8850758625429482
0.9628623341857422,0.9377530155114836,0.5988340146505841,0.5794749906937084
0.024170352133503492,0.12850397850120965,0.9358009760546209,0.24684890529825132
0.3063445752021463,0.08773392726269891,0.7773334450306162,0.3092485176251414
0.6661929602664312,0.8384127311673708,0.15199256144467732,0.8857475337188323
0.8908569645276385,0.8555111753865077,0.17418220665292805,0.29825715637648464
0.2564055930082839,0.8310395271071281,0.10049475923975404,0.7461904833173043
0.9304775919636682,0.7989649025337456,0.7381817272209178,0.9901652122554053
0.5941214664991882,0.3622283639386602,0.706122278491857,0.9998167193626778
0.801008243197916,0.21746208359138774,0.9863629016968811,0.5334797482693314
0.3972073043068972,0.92880401999779,0.5220234176643487,0.8265557967860978
0.21218038256687333,0.30700018284833397,0.8264149288488819,0.9902498679211995
0.9112354154476932,0.3984076821640322,0.5764398586427876,0.3746728898419822
0.9331358684062186,0.6995589594516332,0.8740867125274371,0.25240958507030586
0.4975751441541355,0.2933560799939876,0.7210210393027515,0.11423335584218319
0.006495015999256504,0.8191302215610012,0.6428840149912529,0.1408996380731261
0.10978295367040447,0.07003462363178126,0.5651226709830504,0.8535563636206633
0.5730279602317218,0.7911826673889345,0.7229705244429748,0.588723090307074
0.02377670230188622,0.6018513226178042,0.41965384267101047,0.8737091753924858
0.3969119239866953,0.5729936441135929,0.0965765807056641,0.7894550890321684
0.3033699455720126,0.4583770391386607,0.0399861287978408,0.6737446300480178
0.7143482754022047,0.2770455962834224,0.4790237316091739,0.6093121919068607
0.05557867294793528,0.46407028543123663,0.5992915822201413,0.048338904178092945
0.48873126897728747,0.4500285120186873,0.07884903057062542,0.8722751960031923
0.5791142698756053,0.58375418878307,0.28690354891210224,0.41784206167971427
0.6172910760526177,0.28157428585553024,0.3220322059754871,0.559786857071392
0.40515767201694086,0.07759558197614902,0.5627955352082512,0.02195350187702072
0.30436778342955095,0.14508944663913825,0.2784824560427891,0.936073501862787
0.6824930337371488,0.6991774314615729,0.09564859955600669,0.9027404610920015
0.847569048102495,0.022492329635540487,0.16485674094655012,0.5432780299181056
0.6936176377828788,0.85644304464543,0.1739478016041932,0.5773116331683574
0.9321023654572216,0.6943973274799133,0.8426949442227615,0.7050172124034887
0.7172635253579271,0.7680865413077163,0.28431968697829146,0.2646948964361501
0.7646187340136184,0.8359844490934748,0.7146917339147569,0.22191562271330256
0.16790319660208886,0.12271044393018116,0.5678387463393058,0.6740229466016328
0.4195396445267118,0.8224510909700663,0.977038753616442,0.10442244615890817
0.4850553309559652,0.5046424376590564,0.27282266888020223,0.45406200472338076
0.25629316229460763,0.8855238387531971,0.15837302052920021,0.49276042399909004
0.5285398603562879,0.8865866010603435,0.052037837694560385,0.381336976915168
0.2907919442218475,0.02417804375417021,0.24095966228128052,0.18526817569773468
0.687502092804416,0.3828652154835389,0.6840708864153926,0.3553162643253547
0.47028847670317586,0.5263987958652734,0.08525822463686061,0.33755725356044997
0.4588069542690356,0.678360089782902,0.24470184514965854,0.4992656746487504
0.9836425310328117,0.28618624668413395,0.855308368184012,0.6746808415785194
0.39244484854257045,0.2521422606646523,0.5829529493645202,0.9682351235261706
0.3622954325895683,0.3812657190890473,0.06952154025319546,0.14416326017432823
0.3186043712826544,0.5009386917498945,0.047683144249763276,0.8730171099410818
0.8947492209757981,0.9511462314054133,0.06112287532576688,0.2841780003902624
0.4967238260981782,0.7621084666974375,0.9418750501472527,0.5913727700014056
0.6000144774806355,0.4293211669377053,0.8498714285610547,0.5467369479838681
0.180818479002395,0.054366178440183766,0.8449400420187747,0.5569484186282629
0.5409423600049269,0.16852059214375936,0.9242167622435459,0.7233586117188129
0.2746481928684883,0.45592442431941704,0.5052553902509103,0.3816883057489959
0.7306369212628775,0.8138259000987043,0.24734467114334402,0.31909996323685563
0.8325283487923821,0.38069553567734393,0.40134800423851813,0.8528345731854773
0.7148106921312776,0.5384966507450597,0.7188640728838108,0.2200950402742703
0.7302441662702573,0.8918048860851021,0.8760328715212651,0.18024603731114308
0.512474704119517,0.9137962594266289,0.4350909266995243,0.015607436655260876
0.7121180563341353,0.21577499644268938,0.5353809553820612,0.21057778202918676
0.4226869355081603,0.04359492179259439,0.9317829932762532,0.5185314333167084
0.651489153529613,0.30541053097151494,0.10749863710942908,0.5385088730141135
0.2590392101205147,0.6958023148257801,0.8622992169741239,0.25442049119553434
0.06975701231201015,0.9511122009762665,0.15930748225193592,0.07227417004119985
0.4134732641219685,0.07703199998411392,0.4838613502906203,0.7446407963452062
0.46177815578049,0.028483810549271515,0.21842312866305957,0.7579753485622998
0.25640715818869,0.8841472129857219,0.6029476306906042,0.9978363962915615
0.7277095184072376,0.7481452691031412,0.5585734217082661,0.9000295705347177
0.0735504789762792,0.9922485791555753,0.3800073642407519,0.9260620645176425
0.22274832437918857,0.39679288146565317,0.8633035148451244,0.7982038257439419
0.7485647184536268,0.41605090513676934,0.6598133202880598,0.6155028533824991
0.4371242737400124,0.1723118372974496,0.7212051249619437,0.12854595760451049
0.7052836240393124,0.11584715259733847,0.15065973820766854,0.6223132974558777
0.5674858777835963,0.578718010590238,0.8831656779756176,0.055955860414626635
0.9507127499973624,0.36428500129483254,0.1670401636200184,0.8852991112711923
0.597795832722833,0.08031644794524506,0.2227849642099602,0.48182133541419747
0.014868974345519703,0.8869870695233198,0.12805513849688044,0.6974728319758002
0.352877350504334,0.19835646824933306,0.44035920796881556,0.052243663695964004
0.1430606822047077,0.7485843470035328,0.8877092317523098,0.5342484229228254
0.9246336775977032,0.28222859611811113,0.25244751960985956,0.30126339785336254
0.10401245428508032,0.8129048307527991,0.37375342042295323,0.28496826573724565
0.3877066631310875,0.11839684142765405,0.846066420075422,0.3896559147031825
0.22609919362669217,0.7560716102217615,0.6178152797588892,0.0006394608605349017
0.8467219903967333,0.09811887390051244,0.7516163936462769,0.4666608817201735
0.30856649758891697,0.4469157878569433,0.21400004943611484,0.4865666836079383
0.991893483142645,0.7340043505996046,0.7164898633325755,0.8631309158390641
0.03861660561225089,0.17321838118690058,0.22761057864177248,0.4485256078824824
0.12827677246256586,0.285664988846723,0.987313982210661,0.36355629386767285
0.22463877642910912,0.8647669920921977,0.5598861561267373,0.9947470513624633
0.8111060402001594,0.885119320907646,0.695639258043137,0.5712133246024963
0.8785172090640158,0.04493545245272623,0.11840158414150281,0.47261320863413947
0.07145138060942235,0.16809058535297527,0.2506559800415695,0.4959358345483794
0.03246014176227641,0.11747194027285901,0.13974065956435433,0.8091812975088051
0.7445568571045793,0.179693094651303,0.3901707152717231,0.34067636897016085
0.13335200675361347,0.9701877243062725,0.2841358642053985,0.3891604626859456
0.13299858707463919,0.5516552487904565,0.7329222596305692,0.7558733593374654
0.02236653449442927,0.4681123904549268,0.10870897962815118,0.07298373961376947
0.04980787758342187,0.9844673730926161,0.7520593684503682,0.8651691581432587
0.26367545859548913,0.5569561298607354,0.04570482463858749,0.43020269646796994
0.0650054894108063,0.6611179273455245,0.20201783732239242,0.5812929755056484
0.36887909165927557,0.3327705460491802,0.7919649919646029,0.7574761592598351
0.8327750312273491,0.3821148645095186,0.7427766411078949,0.26605192243934483
0.32632025732159264,0.594409383809073,0.47632611391886337,0.8903142083206511
0.7278341625793716,0.06978578400046476,0.04998271507755181,0.9792249722566108
0.09390996483103009,0.25588288604477516,0.6098937416692993,0.4942743614061246
0.6593751874194929,0.1968117494603071,0.4067241039740984,0.9369373650326733
0.316747183257435,0.015893393140003598,0.31652815019796976,0.0011286225269827588
0.7497528786970381,0.5369012705204219,0.6404106368265342,0.8942378296355283
0.13625201405638188,0.5610528395238791,0.43661456220172634,0.31104531975130556
0.8978833777644819,0.3839392230372589,0.09242110045317864,0.31149542472760194
0.2425772028979366,0.26872746946479087,0.9159504705123444,0.2280888647699394
0.35313779328117645,0.6520598759946248,0.778493099453379,0.3170139011509019
0.9501807108180417,0.13465916138445688,0.05637819129055244,0.2134845836986351
0.5784823597308589,0.5186150316353341,0.5250638701906956,0.9058691063099717
0.36577151896302196,0.7680739858106199,0.0833775628986283,0.8990237272133664
0.9496021470336317,0.1642979839524723,0.837289859058485,0.10221131492062252
0.329077416890032,0.7532595385958187,0.6130139610519718,0.14285842886649247
0.09487071267517977,0.760794509153398,0.17244913357306846,0.8620186390106666
0.9968488878594198,0.059926648230454904,0.02074134280620077,0.39893777087274596
0.26784492055891385,0.018784326087181835,0.03158101214642062,0.16927167733927828
0.8512578486996074,0.9739354059881948,0.5073654720648297,0.5106694024365672
0.16554079482308726,0.19338265949882494,0.7343734786767738,0.416668049920095
0.731353971777378,0.822139209100103,0.12084045133395915,0.2191615537379652
0.524449394472252,0.5618506530452986,0.22128406591495753,0.7207522182776344
0.9809065582901296,0.2644721575369968,0.3272599451695323,0.6312893123327309
0.5528303560923995,0.12997043661881258,0.218076782061153,0.09966161355544056
0.025015151890854126,0.4966772735777275,0.39133656268715866,0.9253867143253425
0.6038779896240879,0.40735481162944986,0.5596150057650762,0.5584699657300691
0.14531645633662604,0.6988860851170678,0.6849367482413092,0.2502044870635418
0.7985409152820871,0.9041685495477267,0.9637751822072285,0.2062918150723635
0.856568196489899,0.8052480869634384,0.9308436696831945,0.13594798137220154
0.4820935187947143,0.2744520502048119,0.5701269748289145,0.42463740639035075
0.7832214570522986,0.8789332184523058,0.7341500564563547,0.13554101309083677
0.14511073548160514,0.8333913141046041,0.9508722046254279,0.41581641259522617
0.49207818653564606,0.9291362337217682,0.08347194454140483,0.14877042823411768
0.39394426469058463,0.45866082103798766,0.005634759861429139,0.6568075215238893
0.6113173870530814,0.7685751724093984,0.029799763729583262,0.7852420216863583
0.044477188803159984,0.5916580655236704,0.5633493623729638,0.5495227475227586
0.7521228382486274,0.31050275254948334,0.7628334253025342,0.6800568748548973
0.07912928947468367,0.9944310025427634,0.3670749507450346,0.9383787370840609
0.6564715175301649,0.03830746683966135,0.5452391747276186,0.6383715295706078
0.018457225539944222,0.16227257255907468,0.5163663185485369,0.3641581981838826
0.8318880637567295,0.8925423625318949,0.09477089159201957,0.44948015867491553
0.17469963022378132,0.060562843412633516,0.32158826422404896,0.860525226072037
0.5154974759769905,0.8868206673435217,0.01943515518230199,0.1307203189500964
0.26149290372761935,0.7152214760582009,0.11070568880651088,0.3257370224504327
0.7226472020610685,0.03668400539454231,0.8118582229097778,0.5772800689704841
0.32135110018972124,0.4293200428541766,0.8294134972483189,0.6763895694084344
0.7246091935883172,0.7544714750022371,0.8019463200450697,0.7634990754317053
0.2848712068354765,0.5831002846307997,0.7268186409522366,0.31820679599608714
0.75247309093576,0.935871291964458,0.7933128463999017,0.1458591340091503
0.030605496336904237,0.8676440329119999,0.6709823412695184,0.9548392096765598
0.28331133537384845,0.332647635334146,0.6698333388162886,0.07639221713203947
0.49863350644027893,0.08462719552009035,0.667361797491808,0.09580535578688543
0.04505958191972548,0.9442570396456513,0.5140427896782042,0.49494254190196885
0.18603406137127865,0.5172867677679266,0.36334723346484443,0.8192710281435983
0.9345369816412032,0.07439762437194852,0.730195266161555,0.7745041063553267
0.9768342651801892,0.8165756133592795,0.2986460135867416,0.9376992661940918
0.7397499473904856,0.8685064706853911,0.5429021314776192,0.1416025756129884
0.25220005061691286,0.639424640176571,0.4333556202178813,0.37572725706243604
0.260517445435969,0.4475089656863399,0.27662227709370113,0.2821421287217101
0.6457903577950729,0.6621730123235727,0.9746899204524633,0.860870123554672
0.11759961659870177,0.7066836957051236,0.2587516452018195,0.48835462028120036
0.9483093804303666,0.893029958085968,0.30929306372303,0.026847934415666352
0.22481289951018457,0.9558616803747381,0.16158750175806824,0.7079644068383966
0.9996356254254438,0.5143209323909114,0.8229806253142905,0.3886980978266026
0.4957337953024604,0.7984945335265625,0.5865894005544894,0.5311467633710123
0.7714299889929364,0.9645095559916549,0.6130392564723857,0.893787427009998
0.0021840945055572325,0.151243338146966,0.8205614117990978,0.25673777463281167
0.8887464047516419,0.018267981609676687,0.3429196586298794,0.24026467561217713
0.27000204478058043,0.868963772848294,0.19363342538021378,0.2631925041800893
0.6679367445480653,0.19527333324716079,0.19840536399390396,0.3381079912597027
0.8063552807935896,0.042478766631800946,0.7326198214622593,0.10735397464609964
0.16414774055900205,0.16009613765744457,0.6141151544624475,0.6972196608085894
0.44250948132922896,0.3841149112437693,0.20633887858208888,0.20739871782913655
0.4938359406519234,0.21926570159258008,0.14506539464042356,0.9261457472705857
0.31211946533920454,0.30525362910044307,0.12068730516197279,0.2156863139098707
0.48175582972898146,0.9752940514300463,0.6277986477030377,0.2556420293087751
0.31754565765533804,0.7044055441625751,0.00011864491085000761,0.29702022881081636
0.36074774505520923,0.712191728253204,0.01831934260354373,0.768538097011416
0.669331178702739,0.09468537472792282,0.3895531356260953,0.4276064874420298
0.6325932683049971,0.7320983698226917,0.6913498642761624,0.8193346240306186
0.23226572579752525,0.7393443329553049,0.6950393764974039,0.7848537123557885
0.8974828847954246,0.6597450184066322,0.4301182736076906,0.9294904227674665
0.8627885456713906,0.22843629599787507,0.6910736066045696,0.7566041551040548
0.5090833066899516,0.42303617908218494,0.5210961795801254,0.05191116966906284
0.43325074269575037,0.8462764546696253,0.9769314167973153,0.8372812736990584
0.37685598298410883,0.6702016293406263,0.16246021383683307,0.9380725967054112
0.7072679186664391,0.7327688349999023,0.6006672677056056,0.993689192549669
0.6716660572094705,0.5873744001258089,0.4912387759510036,0.12526759413246513
0.19618060693797867,0.44958659911177845,0.1944663446576944,0.6132732693265346
0.6714580313003613,0.7590520100671082,0.7499904321417035,0.1994586658841594
0.25243119410203996,0.06792581436630496,0.27550801993199525,0.262509640912599
0.018558336523525565,0.6731607327802641,0.3817098190935416,0.745584338222858
0.699208677537377,0.9972045078506792,0.37483056958753,0.9776677176990604
0.6447936024607496,0.7801919294680316,0.2442044731879488,0.5948555014630229
0.41080926237434146,0.2905635115774553,0.4307053316984052,0.8505844698222473
0.5256860559195061,0.2778194947053806,0.4733458809276183,0.008883803828827919
0.9471691917057596,0.6672186105934589,0.7442216728093075,0.03663163984961926
0.5952001809054377,0.8958542570085304,0.7650685743770371,0.5967243373258634
0.6578839353365314,0.5779497408478429,0.15855596829166207,0.38898310160043914
0.06391132094914109,0.5274022871700583,0.5927722993275321,0.8897578149731539
0.16599446067512524,0.16038413384367134,0.8961977982793955,0.30198191308573374
0.30095227641158817,0.7154569553598166,0.10878660888456082,0.43205102750404745
0.5393793180281431,0.7022986196378908,0.47291404453413854,0.5279091978315682
0.7765908959833212,0.9669513923338476,0.7503531224083427,0.27303883288624753
0.321240877788587,0.3001921843056644,0.6114913343823433,0.9084948674532943
0.35638243047877394,0.7564454763675318,0.10058565659662388,0.46453358465809713
0.25615088517374884,0.434065261197629,0.3966061253509724,0.42415560911901695
0.2546093292953059,0.558472791616135,0.507239498216864,0.8497530489343326
0.9488638458947966,0.8164538556005582,0.9958456017162729,0.3119784016478985
0.63545717961889,0.2219950450189756,0.17860790932365278,0.817465344510961
0.15590124353994683,0.3428687395274149,0.9824237671601125,0.12227285272134947
0.7222485780842599,0.773308670197597,0.3761497842294439,0.18278853336489964
0.722021143360029,0.5704579152878609,0.20032048607382136,0.9508416661717347
0.666470196053705,0.09242291690507021,0.414109082123996,0.842447490807708
0.1347204450906636,0.430185866778513,0.6139951240348172,0.38789890145640626
0.4079914834695869,0.5866333129730164,0.21349739391099587,0.6384564487170294
0.10675633049441313,0.9095173164450526,0.29143908330212775,0.9429701894309558
0.8166205040921365,0.18848804993863866,0.8545465017352898,0.21185890286408426
0.6551721431779193,0.8059529683774829,0.9990094616688678,0.059010470223000655
0.5072039367678184,0.13062448307659136,0.3181726914984264,0.5374680645053053
0.3430154765005966,0.2422356600758072,0.14885680394994028,0.14259687866359327
0.1842494744944334,0.24334388349012304,0.7931708199940416,0.18731909271137515
0.1064475888331079,0.8774791959088326,0.6004556872751452,0.8915391897315794
0.9692406075368996,0.1990176920149871,0.10040114337560113,0.007403458644891336
0.19964864195602305,0.7869607269854091,0.946771481436021,0.8168200264638685
0.05987462672138566,0.4618065340196199,0.07804952839989199,0.5169507763356076
0.9616667721824964,0.9990907677973108,0.6253564016336411,0.5592943876453004
0.5489517413578271,0.8390914986521054,0.42393725589358144,0.6717679604563624
0.7966567349911429,0.739703134447818,0.5566239182399358,0.43144499230801037
0.04376584719831855,0.8707263066521955,0.21321419566014443,0.11561188819241475
0.5669458574796546,0.6340303926050336,0.6881103992506516,0.10282022380482381
0.39820996411799514,0.8436522565284976,0.9597196891333397,0.7543621991839425
0.7719644343498835,0.26112684736145586,0.45842587404491564,0.2210351432672849
0.03842564563905859,0.09770321110107494,0.5229582775682272,0.028101683617644202
0.40169056856161434,0.6159320070866687,0.2398116705688813,0.9796138890989411
0.799073419486196,0.434690392663586,0.8918679837510811,0.9803915193606934
0.52269726463837,0.42644079529243195,0.9711744051399582,0.37814133734377986
0.550038740998604,0.5267478524300462,0.7862968850860543,0.025523844557113207
0.0971646819659655,0.3613826115655425,0.542773502159804,0.7272646585927497
0.13233055612009137,0.6260595314428291,0.9567968245086307,0.8310120604856692
0.6769996053657859,0.03056836734762991,0.1538500553672768,0.12501369011580976
0.6750466222899199,0.9698913418817633,0.47849085989521845,0.13545861490923627
0.9791033942522733,0.9247089920455704,0.5376057067264131,0.8222239996967906
0.7119529880655504,0.9352701625819336,0.49191641975237677,0.9219073887152348
0.4932434959334473,0.36500349558371836,0.8024182871787032,0.7907548366741496
0.8573278235335529,0.5318909576590998,0.6704028910163641,0.20074494916952956
0.10447298581593623,0.9541306030575752,0.1266584659182617,0.41152121943422093
0.4492958208962545,0.9023460564275866,0.3464513073430604,0.6008424258659141
0.28710911092756974,0.7902444759011473,0.33907684838688634,0.1602934738208287
0.10463780692762559,0.40733158984759243,0.5656321927929286,0.2106024926325083
0.7635020847203663,0.5643392231821734,0.29145841765789693,0.282886072068555
0.5107920304988839,0.7929124742166477,0.11727176955391061,0.5095132702908365
0.5567687198974907,0.27301199554003175,0.6536826656571354,0.5108048871775476
0.411255187910329,0.6264493682281114,0.8510369385350225,0.8142945193475526
0.4603372316027352,0.8279343248518568,0.9316080954659239,0.7530102006876256
0.11601738712300314,0.7074547917329014,0.9725784176594758,0.913735675109942
0.6729178242869764,0.4794806311910007,0.781116846209014,0.8329017228245964
0.43244735960521374,0.5846083595551583,0.13970242829190216,0.2538775483056547
0.8167675731295833,0.9886755431457941,0.8531118242367245,0.33129676930399987
0.1962872001430761,0.6019877946472101,0.39996007338247397,0.5004232436325338
0.20505509341883577,0.7856177540186438,0.7299113137923636,0.014271134563644594
0.6457595715306877,0.7266047643776626,0.5312680049608358,0.9039020062837214
0.8460034233973969,0.7014906155293632,0.8286061336487837,0.044344212562339225
0.4721978386181753,0.7163690551140436,0.4255057328396886,0.3224412708166363
0.7269538687331,0.4544097512814639,0.06179381074002077,0.5691747911964067
0.9993299214930856,0.4741601745181253,0.5568237108824708,0.5178413886068658
0.9902656397289281,0.4678627373607823,0.17129055466767318,0.6544598928258747
0.7443368428217001,0.03325460721260809,0.9655176323529227,0.527520175294209
0.7395864896782488,0.24106533033232347,0.5269630658254916,0.2290014257030344
0.24761888719890568,0.1545640066498828,0.5535587938372605,0.20107818779387188
0.8335396315437738,0.8864450113972573,0.9072657128148177,0.9072470690754986
