ColorIntensity,TextureScore,ShapeComplexity,EdgeDensity
0.40510212704712056,0.274969366452949,0.6245852451511749,0.26396673673559257
0.9619939098668226,0.1384426344655404,0.30272937718970716,0.28097723387951345
0.08142768870693551,0.11976693191088494,0.29609461691337113,0.4129528961003446
0.43584036887272604,0.6999898345521587,0.5015786499064562,0.13943832714997395
0.5558404876834986,0.0060833109149592834,0.8666082289291589,0.5072728444232404
0.40515620708616484,0.47130440175650823,0.7947293407362785,0.6650317617021314
0.21057919050494334,0.11887110559819625,0.9627405860568448,0.7860004920773669
0.5929884887825099,0.8496633776359052,0.07188612285220364,0.7114542418642291
0.7559179146251376,0.9584503564524582,0.26832606896433864,0.1476359640802637
0.6448385960201964,0.9587546162149037,0.08020770781372599,0.45606714497092393
0.2344488488080395,0.4419641089467693,0.7510791939024363,0.03858620080817843
0.7316079443685239,0.6445148244347965,0.14083368915038363,0.017797996720949283
0.25689780604456325,0.5997041365107446,0.09988631799760672,0.4401304182738006
0.17520236292404,0.35003890138595295,0.5616722070995576,0.252960494457629
0.6906680154387221,0.44406449142053117,0.4114847121191585,0.6833607948733628
0.8427872461139291,0.06432369723328568,0.7151013387624671,0.7242407868134125
0.4815394476965744,0.7956990326714872,0.48701539170027297,0.8954037245582557
0.5313917931384378,0.24080351215461904,0.42533459594045275,0.7606825135390387
0.30274757047123246,0.46052733113637623,0.4255004487469709,0.048244123136541694
0.4946180151100322,0.4806207336166439,0.8718763803988546,0.3716230103577677
0.1319829980124072,0.5607117391513182,0.3952256507224664,0.2730233517521221
0.95583082968299,0.81787663788809,0.3333971277696335,0.3861324498271612
0.8003606536565963,0.6918810461837497,0.33853507702272934,0.16007565896870157
0.6679730608221848,0.663063049129192,0.1966007968148903,0.09770410369059346
0.538194371684403,0.5267454958049398,0.8606888505739895,0.5209845425084006
0.7921691362279645,0.09595575494658992,0.14663081502758157,0.7203813108663943
0.4947572395858043,0.4020084716508614,0.9086107377996053,0.7019109019319428
0.2999739081545325,0.9573168512905521,0.2834677219110062,0.45094432217622715
0.16037423516667204,0.9955480752882525,0.8994268221738468,0.5222789862889461
0.6475855888018073,0.7304981461009182,0.7908206568145771,0.5163287225086414
0.9294257450265141,0.22751496307464503,0.5819875209503587,0.6915703777680562
0.15361855350435116,0.10189064600339592,0.6694700039185991,0.04792517595602408
0.18001804505080676,0.41476435904619924,0.3258440908249277,0.7098961088712239
0.4336060334095351,0.8565719023593357,0.5742286143276624,0.5822009007572875
0.806899347919689,0.7218642398950005,0.29240290072669706,0.1981087146715742
0.2939227289715046,0.8838922375411049,0.40227281389046166,0.04905885374626451
0.25391292467002813,0.6157763146976523,0.7646625552292448,0.10852779055788842
0.6199662914628339,0.13032836458969232,0.24393256381021622,0.5246913414192697
0.5356147818743319,0.11479596699816408,0.8388460158375377,0.7584085300912828
0.06022036444523626,0.04800230263012928,0.3758828536649965,0.33465728712450116
0.08148997730927654,0.567079970573531,0.532169960856181,0.37912391070522167
0.6430129801847662,0.24288623662478903,0.9419604875628733,0.9341464150461124
0.46512359914777957,0.7343836413549505,0.6812556301868748,0.21301308403257602
0.970977191589147,0.6862499358575073,0.6456041128446274,0.10374942457535163
0.6785314107300647,0.31811074240831694,0.7116077276050291,0.34341011380001796
0.010073661993231453,0.17680166646406437,0.9181113387605614,0.7459221194922737
0.4810187798004618,0.10240034979600121,0.24851370922151084,0.6260772910561319
0.4144479350354795,0.737315273813097,0.6132412057993384,0.4157954393695692
0.1067138599937687,0.4504409954259332,0.40039385438365227,0.9647525328318305
0.92320883587219,0.3235299141781389,0.011855293210243922,0.7349964382945733
0.8050112990817236,0.8566530158063121,0.1253008964061092,0.061861424383293784
0.23008590842000187,0.593613216569384,0.3249918952635884,0.7446314438540483
0.2559807588429972,0.5180023363965844,0.5649999711819157,0.02403855590585835
0.032018053319450956,0.7433791649756157,0.8814747766962716,0.6503233231174055
0.29671745157904095,0.8155831402352883,0.7911141182014395,0.21048283629265874
0.5846220089133536,0.6860731554227195,0.5533336724227704,0.6964422090375577
0.42084338838666824,0.4400063185993527,0.07387041790746762,0.30977956664779616
0.9692554637196809,0.37929879267218747,0.2859062903949786,0.8730063079555649
0.056080169263670876,0.7716649382727022,0.3667086478922439,0.33691383659146046
0.5914301588990106,0.5179071606402861,0.6217171852038426,0.619695855404297
0.858309440507048,0.7043860785173763,0.06492362297984111,0.2859275596539883
0.4807409124097226,0.8903987890805519,0.5301935545004733,0.9172215451421782
0.0029627205603968143,0.9158906347367032,0.9014645761447072,0.7809959810281724
0.2428014998262752,0.27771563924057263,0.7054326956974029,0.24330287634460313
0.32376897566796614,0.1878899502725141,0.7970768065627564,0.9487967125586596
0.9659944945574624,0.26128736033683786,0.6816756483590735,0.35715758957622823
0.9117732818386994,0.7513717705355027,0.20658911217259224,0.6518649476671875
0.9491705051076303,0.37005803604616017,0.11048382006601865,0.7428532311143964
0.8257584576169683,0.17338928084132976,0.829490673004909,0.022902161464912307
0.3516477341139044,0.09838549250696926,0.6955044360155284,0.9589673461572462
0.9058764220962006,0.32731318882968785,0.5750615588163682,0.3444413060873649
0.9816845059370488,0.1361364403505113,0.18928286496824598,0.18977889343122423
0.3500713122749529,0.15637361253330695,0.6033449653117534,0.8507077917284981
0.2605559659864489,0.6838839734462702,0.03132178522215978,0.7028992828234144
0.5469162927822213,0.01973209566840528,0.11883913439395943,0.08674327262335257
0.18715219259893,0.117553261625438,0.31189014980442453,0.11704458137676954
0.032624221406380216,0.8443654912130965,0.44373827741116434,0.715191870653649
0.9458311711158697,0.8449140850182532,0.12056449582200035,0.07478325595908397
0.9257406324414192,0.32924347876357696,0.1199401838575358,0.9171754351240651
0.16265385376212105,0.08795300836872899,0.7258936605836355,0.7415401369476332
0.40774024692971944,0.7049703338072059,0.5697194065334856,0.3354922059669888
0.8310363132726856,0.3601316877738744,0.533741980777665,0.36293877922533824
0.661000298820853,0.045464627204925834,0.45243449511754996,0.5064960962041014
0.3947875091707139,0.15782698129979855,0.9765431063445639,0.3609694136485402
0.744170997182819,0.1372148119640243,0.04980028289437677,0.7834685514383157
0.8970473882101909,0.5891163438276622,0.18062717616157742,0.9747369441016157
0.926158330525868,0.8981175836035613,0.6475077574012373,0.5845215154381931
0.378849611922189,0.7930720333234574,0.13636565385124133,0.4460373276675289
0.17356068007281888,0.5465160450172301,0.5893809380091738,0.22277414026821718
0.9128388581939751,0.42215516492748006,0.56776122548108,0.6534334192478002
0.09255544586102826,0.618676709068865,0.9710051836396419,0.6855768618153971
0.7216883912281636,0.44381274098008083,0.8833864870490223,0.6851906070143637
0.14049731486080164,0.24609912257631594,0.9455533437674526,0.026985035868492324
0.3893868546676922,0.6791974553522796,0.11360236947397961,0.8991221006604709
0.41155574654502736,0.873243945741321,0.8681484372541888,0.33810656342917667
0.15875791511208337,0.3728703306808605,0.12909066172830597,0.744165762481609
0.922681434006612,0.8415384676913369,0.632932178543989,0.7598069071003198
0.0026681680092862647,0.43108204648349047,0.7200781606780022,0.6505549788122396
0.8938085432166306,0.401335943099426,0.16085349814928585,0.39486652314429216
0.8838293234754855,0.028324357547027668,0.6326593759295397,0.6083842168165255
0.3169636536980016,0.6952789013674103,0.05246049291199406,0.04019869125787656
0.7042842698792755,0.8075025251138229,0.2932660857428302,0.7618957921879063
0.2528089112983155,0.663556919558561,0.9211584939341166,0.09958864832833891
0.7587735622539384,0.1513609513919435,0.17173116290186918,0.3967509257996017
0.5611197417877434,0.10329346755264313,0.0652699924503275,0.10361878766496657
0.30022545424765834,0.5728587516185395,0.4436781996554594,0.8370744458190945
0.4002347536376546,0.4015162541846019,0.8506182085272715,0.5503023934359592
0.6898887322384035,0.4290977834855896,0.07667238196828996,0.6909551201692724
0.906097449643783,0.9678002467430077,0.3555353652304085,0.682582169842613
0.13072651656727463,0.7239226711930654,0.8997748345593262,0.8416062316585045
0.5713639696691571,0.4117877392077567,0.11815554994445432,0.13256940334513467
0.25372919945711747,0.01909927984171489,0.3106685059119466,0.6597281404048841
0.8013722498754592,0.03409569785327027,0.7784206115357039,0.5751340544036574
0.07023730586948107,0.6848036956458562,0.5432109871388043,0.030897122571315383
0.6889557901711698,0.8377387595177639,0.8323331406335831,0.20142290882280256
0.1749460136910298,0.7077026295496838,0.1115953930487984,0.2675715413782208
0.5963854184032292,0.4058877526047254,0.9205541713797227,0.07255637542916615
0.835692587192692,0.031135737930569563,0.9349117945152088,0.3547198058988015
0.7550806621216796,0.9674016302352297,0.15531302014670634,0.027202508715475693
0.7529428876836373,0.9863360621580867,0.033875464406750044,0.5531834922577296
0.5178453121869052,0.5493645514442687,0.9898413819555688,0.2115009605797873
0.8907455918497214,0.07067096469510559,0.4822515923024244,0.2870031055091986
0.5881051982419979,0.5409725059144669,0.5720754040354313,0.9104716261712841
0.9175179685495706,0.8923384702208084,0.6159047336665763,0.5028168491235254
0.5465224578324176,0.6799855101282135,0.7896684627805027,0.26901393124441586
0.505965563020003,0.7199892310327243,0.8119879690459179,0.5984617582480662
0.22235301921031447,0.08496983743224928,0.19392522431977388,0.2016714348674956
0.544786654030205,0.10651163703180144,0.23663674063352658,0.07439568576418487
0.14058483124889698,0.12734877637588526,0.876833028946372,0.020906354400268667
0.8696902012595454,0.9043768336609926,0.8195176047505864,0.9515290453762563
0.6758918887082934,0.5258496362638133,0.6176193815539553,0.7246108241431163
0.9936354484929419,0.7915750963929912,0.9946991591248497,0.7999481482923824
0.0920974277905231,0.11529125988360023,0.7351839435513237,0.9809177281788319
0.24067274984528686,0.927642705508595,0.21583676813024888,0.9316287034134395
0.8771586042661392,0.8211420914972102,0.8466440643326782,0.7369131986375159
0.3952540997689177,0.2247641447753561,0.41473263637014,0.6939870698193193
0.46630298998189756,0.8741822332939535,0.03615266054128918,0.33684999693537665
0.8606518873876169,0.2634427593968093,0.3214212778116706,0.10401725179510213
0.5218232249499523,0.2053398793390565,0.7635512340593853,0.573722548367576
0.19347584941436813,0.26424393681221237,0.9602062071864732,0.5762532950885922
0.8920301154097809,0.9099550632726093,0.27613641630319385,0.952237285415744
0.03106165642303349,0.9155919855148695,0.24651632440971505,0.44257080666170934
0.8953962676434433,0.3289957746879688,0.5636165855983001,0.6908076243060683
0.05052022667233469,0.7054341850945512,0.8116838996624468,0.5749706273967218
0.6658493646001281,0.6757452551641833,0.7465256821609466,0.17676022910104927
0.07167937967533466,0.8065626321304032,0.5599589025628166,0.5920643077549167
0.7062129859650655,0.29650950014213107,0.6313896816144785,0.5401167093628201
0.03397132133295089,0.5101385419104019,0.242098957326344,0.4939059939093555
0.8424577277107875,0.6676739510082869,0.4325742650033506,0.5134229336484748
0.46594395092998475,0.026256818809906046,0.2553656265202999,0.1639879719588705
0.09345391266887793,0.37673874533095464,0.8844179748446377,0.4634777312306678
0.7068194450101439,0.6958883576785689,0.11255450736551575,0.6056532718215968
0.4892901575037625,0.2525950931191334,0.6797405578563708,0.4894491986855394
0.19094885887544288,0.9577041070064872,0.26028319716502346,0.4886861951261473
0.015672373888725777,0.030161371506838952,0.4755774097184664,0.07751770979298578
0.41799825972553717,0.9580871875874228,0.29941278024663276,0.19077415201671966
0.08562923072853557,0.21676386801040004,0.3232453170594717,0.32097269277550067
0.0941696982472372,0.048822041925369986,0.26039301361102196,0.4193469939259066
0.26732954836267686,0.2924740332235575,0.7527929211954386,0.5939374438586043
0.6304582972424243,0.7862823072902253,0.3657158571790471,0.8633451045230607
0.5299106085609492,0.7524420064480531,0.7263570177140827,0.15916473808865395
0.0689873082586806,0.20884041642279205,0.45606993010401276,0.015088030210694936
0.9684312758924698,0.19679013359179942,0.5472460421002873,0.44923713077591576
0.8871686882945911,0.6425799158045408,0.5432874757134873,0.4321028974116281
0.25922548714515825,0.4580826896757305,0.9758520793435888,0.5519012184951724
0.12233857596214126,0.7922899533309022,0.3670624557109512,0.8332217713715006
0.9424028647569902,0.02413277869255359,0.20768409539759758,0.8023605509824779
0.4611417778806999,0.6104118607605711,0.9117919403666022,0.1000432844300112
0.3111669647714358,0.7306720122398759,0.17483928931557324,0.9339953666766737
0.4903580351651874,0.993386112028669,0.8344228458443447,0.1104143946744447
0.7727441445464122,0.6787816942368469,0.1502148954669258,0.6345705085342361
0.1683852983030545,0.2318451565499663,0.6587243342274063,0.6724062935955757
0.7674958335093072,0.10818619488003878,0.15054081326453606,0.6798774872230882
0.7494467879338654,0.6409167746440754,0.9230858192394295,0.2653511716753909
0.5393482048408798,0.523183067518216,0.5650082826528312,0.33034509176499194
0.8658422887495817,0.8991452884450164,0.32927383914008757,0.5486768751493969
0.13214337816986055,0.726608021181275,0.1403227749635949,0.19958749580009838
0.5954790066656731,0.5097424500426206,0.37119223614599395,0.02031046783335122
0.4493430525018216,0.4035894707651476,0.7050200348688117,0.5621444545085756
0.4222921128358317,0.4043746995708203,0.38495088392854715,0.4652785720120073
0.25256107126952543,0.22630428615123455,0.24609413609544406,0.656731206223462
0.37227965680990804,0.017325971755697056,0.5774094482938172,0.14670057583365992
0.10815075602366575,0.5749105882071062,0.4178218528371196,0.8409248945898514
0.2515989697648252,0.2124147325232152,0.16580623603029232,0.1462214884605273
0.2719651077780826,0.20832691772804146,0.1539879902774568,0.8913436048800235
0.7206678674601394,0.1253812286764805,0.7074619902218547,0.449521172595703
0.048550427208863156,0.18959549017669275,0.9746718955162564,0.5498052593726948
0.6511923081508607,0.031789149555137675,0.23309407086205636,0.8965813359639887
0.22140990979318986,0.674231449748532,0.77314860083149,0.299913048477067
0.08186150591629393,0.40139711631269426,0.0876067024504652,0.1818269962411515
0.3008061610854341,0.5615245987731451,0.3815759190521817,0.44575162081945363
0.22447286942860278,0.6369576180207995,0.506688152808257,0.24436722852770676
0.55203237583985,0.9724845622761592,0.2687469452897683,0.5278439115403171
0.3573764034479624,0.06826586585550098,0.5295784165142504,0.27525786444431644
0.9659937424083261,0.417917684831438,0.8826144276638545,0.8644895355954569
0.9635495993908506,0.24589793352648104,0.9444379623549934,0.607324592257726
0.4437152691202395,0.47671193185681415,0.10055695437304946,0.0002406697429022664
0.7950874606602596,0.9204723006138882,0.2718459339842023,0.8054737346798247
0.013268540860875033,0.7239842652481513,0.9791339175177249,0.3302123367261459
0.5478115847248026,0.6619495864798933,0.2704184104022437,0.3202079841549571
0.7432991723069791,0.4412458764311774,0.6927073511434411,0.38306281213446736
0.2169432254073359,0.6711124983744359,0.25345369387036465,0.6302625280840807
0.06117175516594375,0.03237537727440809,0.35636559332103823,0.442060710394223
0.1559189359064559,0.5862386720298944,0.19127898789689746,0.6286355465697024
0.44184808717385704,0.5537765625992482,0.8563001936971452,0.14678072163579237
0.506371420756262,0.34664043196319283,0.882648763819504,0.9701644645240858
0.38088512210876846,0.2015141254241084,0.29691250791543156,0.7296062870838639
0.43997376704238,0.807555550999301,0.82358982417063,0.250207107178383
0.4702349596092813,0.05386211445509648,0.35824165003698405,0.7241699080747759
0.7694366616010963,0.06967286442358778,0.0990194228951583,0.5750254562616394
0.10524189807765238,0.44052174398414656,0.7580763972920734,0.10918899640351465
0.768950467159396,0.25255454740860506,0.5964462488988447,0.17819642678812608
0.6886273022949981,0.7454524135070204,0.2743824436707504,0.041308141921464814
0.7416608094763181,0.634190076921191,0.25299974051184704,0.8092380716746811
0.7344683858753228,0.7725347961266315,0.9756233704823213,0.551704752595235
0.47059181580178366,0.3246789563378011,0.8625010408930913,0.3167486486502119
0.21140018456090004,0.7405189396178674,0.8097983293737647,0.12634490202820003
0.536628904301804,0.8623032360263989,0.12801770864166562,0.4840458759603792
0.9579820536090996,0.3452744944185717,0.7551872742482605,0.5252613467179388
0.5885256813933637,0.33989582116183337,0.21454022120328653,0.7019485009805053
0.01104714521277761,0.8999514039064263,0.9773889432082408,0.9699372104470915
0.059710904876390636,0.04979025318770913,0.0520891879622577,0.4349455304073747
0.9928634336035523,0.35018940573084434,0.3521384835602436,0.4060342065943693
0.07194635923944037,0.11867249207180408,0.4286478407787152,0.3699300045901225
0.04604516004489856,0.028980590249976235,0.8242029115622544,0.8269239089668611
0.3530242693586554,0.11286941764682212,0.7662228180040461,0.15631722139923787
0.9693172032693367,0.43124579118027695,0.3749921449465896,0.34381290363508943
0.3186751537328657,0.6869560692277907,0.5655602934580408,0.7249708048753909
0.40988413087527065,0.28928242444196295,0.8355951636077303,0.01569493534244648
0.6340770612085656,0.8496753074011247,0.018199592151052713,0.28938072360569467
0.02411183932639782,0.43761562873835,0.8021780995244722,0.6414471627547098
0.897763577519188,0.9682280509617436,0.9468960253420421,0.1859520980008047
0.5194430175544321,0.9541556694437,0.03206452148417116,0.3027105691242712
0.46681090600405795,0.7732762226668151,0.04558098707818259,0.4860450744832292
0.8607266622066304,0.9324054961466182,0.3445140055660201,0.42202356596968715
0.9530765893580212,0.7070960761611116,0.08776956376767453,0.10602718995537885
0.42342523164683477,0.8955831899911814,0.47927608029388824,0.9382353222556326
0.17244107929323071,0.2364737173663065,0.7287106850897787,0.04429272058209277
0.8157092700020729,0.34542020017679864,0.5668992350318177,0.749742756422818
0.4032604212224872,0.7529300660048616,0.19643190907274033,0.07142277109115747
0.9355455395117661,0.4245612382065571,0.6548113000303577,0.46729580302507934
0.9498989838309829,0.8373274338245179,0.6848544791789158,0.17541129165541103
0.11482903172136949,0.8776388715877751,0.9324459556850146,0.14109779642892528
0.9565539673328513,0.29972948472092487,0.14679689737704904,0.12589797654172508
0.36827032544512095,0.8234508081895735,0.6923361649097234,0.45278663669534236
0.6462525176571905,0.15426427106515006,0.9114272188531475,0.5154849093872923
0.034750081734046034,0.33419671153684904,0.5015641533206342,0.13338449354283988
0.8888842740838326,0.517964951121389,0.3617996798630564,0.9793957302662395
0.6415973293448649,0.22644376210389217,0.17074949422115826,0.2577658868622231
0.6435544669564192,0.5792678295751993,0.8667868864897577,0.45884133960278317
0.9021761599774838,0.5786950787176466,0.39424637484059444,0.21626955760190802
0.5083471749073432,0.20690289485090574,0.9248824432676923,0.49392264544954556
0.41051664036255053,0.7956413448854567,0.8477582981307762,0.756016582465182
0.8661287522923162,0.6316444894114969,0.3766398517971957,0.5211020142944952
0.7424205118713982,0.31776050682495427,0.5739143089462625,0.2856488707180552
0.948975664964901,0.23218478347029192,0.027174036293921455,0.2483966087339381
0.9401218933105326,0.8787501388344935,0.2632214028671347,0.7589344062270534
0.38232616456024027,0.8357422452246527,0.7102728485692497,0.11823817572626327
0.4469862901414179,0.22976067485552631,0.6779109458462668,0.3699664944058695
0.25598495379077846,0.03560522651650877,0.35336945954175103,0.15148271665388535
0.6606478891385676,0.8045325957431239,0.8086080319094565,0.25797582929448193
0.36454197008888656,0.6155085552650431,0.2358360518998711,0.1526832324849522
0.7861006466076711,0.1008820280534597,0.4612705331522716,0.8867725085424267
0.12155076073091053,0.5873582062188951,0.4725306353109008,0.7319041990130318
0.11640285116574589,0.45218268536169426,0.3408167688700171,0.5609272460442614
0.2044553814193969,0.7745503274736916,0.9546661011251673,0.2244252224955331
0.08429218843741348,0.20908484215873002,0.6966840335151013,0.5102268271991949
0.6200316076782347,0.4531567443050265,0.5391993353273016,0.5208332064475724
0.14735276601673863,0.15624411425191675,0.5105150933886485,0.5904037256539062
0.15996291746765423,0.9575272278108466,0.15929609247109655,0.060085157222731445
0.01422822372916599,0.7787381569251641,0.37218689706809827,0.9729019711967063
0.7820900146236098,0.7367224265013965,0.6727733147291074,0.46543897060032313
0.812296055423481,0.690206665020802,0.9245702196867337,0.9265317740991033
0.1620224163644397,0.4233364424663817,0.8164640593918385,0.009808114713976357
0.7395244342672245,0.9232824157031447,0.30038980395997117,0.2475583956353089
0.4335451231573596,0.07291701192700539,0.4339566256899333,0.10399557031333562
0.23959488296539133,0.8032590716789518,0.08291752071279457,0.7696161773547716
0.6213846080738289,0.21523273210573268,0.10217232303558077,0.3201250495947112
0.1784840743470848,0.324027955633848,0.4702303869987151,0.840492508415747
0.7568836076530354,0.5194297289673083,0.5302194068171001,0.832385365715857
0.0476152275705517,0.7826550110555796,0.26402709569691396,0.6677947928065698
0.9591309329279144,0.8385349076537366,0.6427826891859413,0.6657818035439771
0.07187525370862446,0.5837322501601249,0.7033806855801378,0.700159692073135
0.5794484192486897,0.4030354889346852,0.2991161316119577,0.6737638346297745
0.9021942901223785,0.9465024214032101,0.7584247257075418,0.38690835768434906
0.011904468847850347,0.24652129583936833,0.20560491903913336,0.6828276445685459
0.49851446098905705,0.8030945758806354,0.5442513772755738,0.8974069691923586
0.3500069643106799,0.6120496214481532,0.8042810935621733,0.33257349187662366
0.580332190257909,0.37689501688521376,0.5370090856825553,0.9448890262149536
0.2254573867376587,0.0013679843635368005,0.9079627185210506,0.013581587898769731
0.06489921723172476,0.4465993013486268,0.05850123287463582,0.34908253826523716
0.6259330368487069,0.27671999754229926,0.5883138454914718,0.1320984017287402
0.41684923949340247,0.10434661332556061,0.5617554525443901,0.12661982904502367
0.6224855387062297,0.07515856533808485,0.6603533285426847,0.8154294940115683
0.21053914683784292,0.34755832731160197,0.8334068386803076,0.9183683147501229
0.33874126295348184,0.6147573887406486,0.725853084338395,0.7777582542329856
0.5616813893646103,0.8375193153647736,0.7902827353728418,0.9766157189925598
0.5931127783247273,0.1835632449473269,0.2888167257176215,0.21632897016627073
0.3723148077742652,0.42464397130904963,0.3874973785689646,0.14079991220969046
0.28005320561655644,0.3919561401421522,0.6267769740462303,0.5207037820396135
0.27370062948859586,0.5133940092085156,0.5534614719249352,0.829037614742618
0.17469935142089843,0.8095872708095528,0.9611038749705365,0.0398390908380597
0.32540496232958716,0.5536452179992348,0.18683449993441936,0.995565660999882
0.19944033701321995,0.8466549135022942,0.3512783724511417,0.6022459292053228
0.6338154062299448,0.5185517560689777,0.5727552332848548,0.9789418121813774
0.5690669982420896,0.6038473651812715,0.867963769936152,0.36508163323377696
0.38258882367092006,0.43738324249298977,0.9293485246909917,0.45802382053358925
0.32583001993739447,0.8230955802956337,0.33603633082759854,0.7523614423973921
0.23761420019464252,0.9238272063646527,0.06710846152635164,0.7927004505613187
0.5354583089593412,0.6391447381231457,0.4216196979221851,0.23303305335024027
0.9189027643456883,0.8207824491729039,0.3943441432335071,0.9298010863077227
0.6857030513889372,0.059003333999100294,0.9864870679296895,0.8674231218347286
0.7444147140355674,0.9061117514466576,0.4310612442907894,0.018205303103198567
0.8343778636564078,0.18892506683912458,0.30572299930322944,0.12856810585518308
0.35163497333784877,0.25652042732580793,0.365377374534934,0.4960971064070674
0.06287578211448763,0.05333006820674624,0.39692628062381385,0.4609555141131827
0.6225588033216443,0.965400116974059,0.821540382196616,0.7083908550348353
0.18867229122803264,0.8520108494883764,0.08101489283126417,0.08971137605303403
0.5690436499956663,0.9131846040910838,0.3165070488750267,0.6448553066971265
0.7395102331570648,0.847216167760015,0.9663184919070996,0.6163699311345824
0.7836383021478366,0.47953055272128886,0.15310250479879994,0.23361959847804437
0.30183912024751547,0.9240819340907634,0.74260132153259,0.5423939642683995
0.5124332325693152,0.9694728204271883,0.3563935011982904,0.22220720699598195
0.6209650962771923,0.5025669767893975,0.5817855261945254,0.14692302710060634
0.8194807217006219,0.1756247813288382,0.09954803850888205,0.5731349346540705
0.7613886651049474,0.6586225089630944,0.30641166735394654,0.9774742783005703
0.9879753209773703,0.9754382898535706,0.5008649416608882,0.23693334917174502
0.008084676530010881,0.872146859858875,0.2317006581758584,0.3553361493551519
0.437489440863133,0.8618151761459075,0.5418699430531522,0.2565732259900467
0.25604448637612787,0.933818016807282,0.21975931406271632,0.26645982164649473
0.11989338714487341,0.8939522605525471,0.6501005526505539,0.40419213418668065
0.9115153281671846,0.7762816640182929,0.9043543402503142,0.7018555106506201
0.9979620660956863,0.7182728321618272,0.08548863735157142,0.03880452403094514
0.18059620790472364,0.26476717374475434,0.21661603577608635,0.9571241956855602
