NumPurchases,AvgBillAmount,MonthlyVisits,TotalSpending
44,2470,14,166713
58,3416,9,106754
41,3665,10,140194
51,3468,13,104544
56,2808,12,140180
49,2171,13,143295
73,4623,13,92638
45,2030,10,145715
47,2046,9,149409
50,2129,8,198648
51,4399,11,163106
48,2977,13,193759
41,3645,11,97157
47,3604,9,125565
50,2057,11,149996
75,3129,13,193620
49,4859,10,145888
60,3353,11,136095
59,2767,9,144947
47,2682,9,167122
75,4008,14,150880
68,4333,14,84507
51,3790,10,183134
53,3477,11,123988
60,2885,11,178421
61,2396,14,96865
60,3538,8,182591
69,4073,12,107213
78,2312,9,135954
59,4173,8,137450
63,3588,9,84477
62,3221,8,142222
46,2810,14,86533
48,4235,14,129395
40,4745,12,103396
65,4857,8,92755
77,4763,9,80865
77,4032,11,91173
61,3507,9,138905
49,2449,13,118097
45,4570,14,113371
56,3894,10,184060
77,3377,10,91254
63,4705,14,84018
49,2596,13,85192
47,4147,10,82015
60,2615,14,188154
45,2947,10,148916
60,3581,14,108343
78,2555,12,149306
63,2277,11,85829
72,4013,11,114381
57,2490,9,191451
67,2254,13,161081
71,4428,14,98263
51,2891,8,183676
66,2541,9,133260
49,3287,9,123306
71,3633,14,171211
65,2824,14,138418
64,4926,9,170898
50,3352,9,80148
62,2280,11,81754
73,3298,8,106745
79,2772,9,152914
62,4890,11,191895
68,4766,9,135833
70,2327,10,100140
46,4258,9,154907
79,4774,14,140653
72,2922,13,172535
60,2551,13,141521
41,4073,9,158315
57,4074,12,111075
72,2701,10,110697
76,3919,8,134544
73,4729,9,89795
59,4460,8,144555
74,2166,10,132204
57,2168,9,183996
63,2228,12,149754
47,4002,11,144860
69,2366,12,183107
49,2527,14,131529
62,2790,12,91672
50,2523,11,134238
41,3095,14,176578
65,3668,11,115950
75,4153,13,91009
72,4779,11,127096
52,3908,9,99544
79,3305,8,135728
64,2132,13,109381
43,4581,13,105287
58,4316,8,144610
57,4720,13,148122
76,3642,11,148184
69,4838,12,120081
58,3888,10,163637
62,3770,11,125312
55,2017,14,167228
40,3777,14,152943
51,2116,12,162790
63,2797,12,160770
73,4598,13,132726
47,4976,9,102211
57,3711,9,109480
44,2752,13,127780
65,4469,13,137138
69,3392,8,170382
52,4693,8,122503
58,4605,10,137893
68,4097,10,126193
42,2677,10,194002
65,2105,10,141358
79,2657,12,160857
51,3946,12,158182
41,3448,8,102117
50,3095,9,139056
67,2987,13,197928
57,4889,14,138706
52,3808,9,150429
76,3782,11,89476
61,2445,12,162806
51,3948,10,135006
41,4117,10,167238
76,3997,11,196946
46,4197,9,149918
65,2773,10,143155
65,3561,9,147321
63,3675,13,125798
51,3122,11,157271
55,3301,14,110177
62,3586,9,176248
79,3686,13,162215
48,2943,9,123013
71,2454,9,180901
54,3127,10,162600
76,2945,8,176099
52,2600,12,199578
44,4700,9,133450
50,2724,9,178628
49,4280,9,127928
52,3417,8,172403
54,3524,13,125382
46,2250,14,179290
79,3544,14,165038
67,2078,11,80760
71,2897,10,104142
74,4968,8,190189
54,2780,13,187532
75,2225,9,97290
60,3074,13,151035
45,3209,8,80364
40,3057,8,136921
43,2802,8,99797
50,2741,11,186331
65,4178,12,112535
76,4679,10,126300
62,4885,11,127176
68,4806,11,96105
60,2703,12,87939
66,4544,11,159472
78,3426,8,122029
79,4370,8,95863
52,2614,13,158097
62,2328,9,90447
55,3395,11,176160
69,3483,9,126940
43,2132,10,190182
79,2834,14,157947
55,4698,8,165001
70,2120,13,183752
64,4653,10,99642
51,3475,13,176798
65,2964,14,175899
76,2128,14,147643
72,3598,12,87928
67,4076,8,128002
48,4769,10,164853
51,3547,12,194614
44,2332,14,197517
67,3153,10,105017
74,3316,13,159064
44,3196,12,199694
73,4991,12,93313
73,3429,8,81559
52,2355,9,130893
78,2138,13,95167
53,3526,13,160879
50,3197,12,118598
77,2028,12,87523
43,2930,8,129777
72,4543,9,108439
46,3013,13,196378
47,4702,14,161060
76,2827,11,93285
49,2350,11,90973
54,4601,9,102694
77,4024,10,115774
54,2298,8,84302
44,3743,9,195776
68,3865,11,102391
58,3215,12,84611
49,3695,11,89372
51,4111,12,104312
43,2754,8,94080
70,2769,12,160618
57,3238,9,192945
55,2833,12,188397
79,4213,10,176213
75,3906,9,100874
64,3564,8,142537
62,3218,9,153914
51,2505,10,81597
73,3357,8,91600
75,4840,11,83747
76,4880,10,159415
42,3460,8,197358
48,4905,14,158553
57,3416,12,104815
74,4853,9,164500
73,3172,8,174348
53,2760,9,185736
43,2832,12,104714
68,3428,8,98890
54,2282,11,141509
67,2378,14,141824
55,2197,14,84725
51,2555,10,123205
44,2355,8,100684
73,3563,12,171861
40,3040,8,137911
78,4686,9,178078
71,2378,13,191573
65,2679,8,93092
56,4553,14,175918
66,3779,14,119770
63,2898,14,105457
74,2075,11,151667
78,2230,8,191565
65,3739,10,170751
77,2961,8,142894
62,4349,13,141305
61,4773,14,92612
43,4262,9,182841
48,4116,14,158627
43,2392,8,180639
46,3108,11,117089
62,2266,12,175295
41,3092,8,191558
63,2610,8,132137
79,3370,10,80559
70,3008,11,146249
70,2961,13,117361
79,4775,12,160720
73,2672,14,95261
63,4470,9,100372
65,3700,8,135355
55,4162,13,177676
52,4267,12,178560
54,2030,9,137920
66,3366,13,192878
43,3400,11,112544
55,3153,11,80037
69,2616,12,123032
69,2538,14,158233
75,4786,9,121420
42,2870,11,194234
61,2100,12,177243
61,3412,11,171552
51,4739,11,114600
60,2940,13,128285
43,2340,13,142008
70,4908,11,169520
70,3043,10,85167
62,2037,13,80432
59,2659,9,149687
54,4033,12,193216
62,3560,12,151947
67,3656,14,176324
55,4975,9,130903
76,3049,9,172159
60,2453,9,134149
54,3704,14,167640
56,3346,9,136768
76,4784,8,140184
52,2818,14,145792
58,2772,12,113439
69,2012,8,113257
57,4962,14,185193
53,2920,11,124674
75,2824,11,131248
75,4418,12,163602
59,3314,11,125371
58,4379,9,178282
46,4308,14,147996
43,4017,8,117297
73,3228,9,134273
41,2696,11,141256
44,4734,13,114743
49,2949,8,148752
71,4434,9,159803
52,4868,14,155117
78,4515,12,150051
44,3438,9,102076
49,2068,13,190352
49,3781,11,155312
77,4247,8,199627
66,4263,12,167483
60,3969,8,82963
47,2211,12,199217
40,2507,14,152322
67,4063,8,93866
78,3521,11,184504
53,4931,14,112305
60,2331,14,142403
69,4764,12,162896
60,2550,10,185649
48,3624,8,112813
56,2941,8,146729
44,4303,9,140686
70,2727,12,84512
79,2879,13,199631
77,4862,10,102666
58,2648,11,96630
75,2999,9,197907
72,3521,10,154519
52,4518,12,80636
53,4737,10,83775
72,3612,14,147957
68,4747,8,144591
75,4554,14,158561
26,1791,3,29280
24,1809,4,56951
20,1603,6,31351
39,1630,3,69864
15,1013,3,74997
21,968,5,58091
35,1777,4,75184
30,945,3,65656
38,1315,4,50171
28,1913,4,23644
37,1252,5,36142
34,859,3,27773
34,1327,5,48466
20,1823,6,30778
36,1273,6,32501
39,1556,3,67177
19,1581,4,22108
38,1902,3,49369
35,1232,3,56382
32,1976,6,45818
29,1200,6,30251
20,856,4,43341
39,1802,4,31678
33,985,3,34367
15,1197,5,74431
15,1404,3,49672
27,1587,4,24332
17,957,5,32002
24,1388,6,40284
35,1265,4,79949
17,1245,4,35700
23,1600,5,33769
22,1896,4,49318
17,1728,4,44323
39,816,4,47610
27,1530,4,26963
20,1125,4,73720
27,1794,4,27838
37,1412,4,65167
34,1345,4,32243
34,1395,6,47939
26,1720,4,21845
27,1641,6,66710
16,1143,6,36766
35,1658,3,56880
38,1244,3,32780
37,1021,6,68458
30,1391,6,76221
37,1830,4,72962
20,1817,3,62856
33,815,5,21509
35,1323,3,43957
27,1602,6,65172
31,820,6,54346
37,1027,4,37263
23,1807,4,71314
31,1608,3,66874
16,1957,4,46148
33,1203,5,51533
33,1889,5,62608
38,1236,4,76866
21,1628,5,32931
36,1733,5,21359
24,1058,3,73583
24,902,5,44532
34,1792,6,40344
23,1568,6,72963
31,1924,3,24242
29,1612,4,40601
16,1025,3,69232
18,1742,4,39116
33,1262,4,76985
31,1036,4,55477
19,1849,4,71574
21,1944,4,72793
32,1305,3,50782
35,1613,4,65559
36,1566,5,69819
21,1433,5,38880
31,1790,4,23499
21,1417,5,51587
18,1072,6,64458
22,1031,3,46020
27,1567,3,78689
18,1295,4,28080
20,1847,4,43207
39,1932,6,53957
19,1301,4,33908
26,824,5,50652
18,1087,6,50344
38,1137,5,75756
23,1860,3,45034
18,936,5,45788
33,1307,3,32751
38,1026,5,78255
28,1119,3,67482
19,1715,4,53793
32,885,5,76937
24,1725,3,79755
39,852,5,52839
33,1659,6,58314
26,1666,4,55453
32,1232,3,29385
31,1798,6,76524
38,899,5,38232
25,1789,6,63344
17,1398,5,54790
37,1202,4,35831
31,1195,6,75490
15,1214,4,40125
29,1738,3,65708
23,1476,5,37682
29,1262,5,56870
38,1340,4,37288
17,1953,4,55794
36,883,3,79372
33,1070,6,59477
27,1043,5,73863
26,1187,5,44405
34,1013,3,58737
15,1617,3,22620
35,1989,4,55414
31,858,4,57633
27,1682,6,76497
15,1642,3,55057
24,1723,6,60138
29,922,3,33854
21,1962,5,73024
36,1238,3,29677
32,1821,3,64111
30,1361,5,44074
28,917,3,37824
32,1704,6,20765
21,1194,4,65439
31,1675,4,79782
32,1734,6,51615
26,1901,5,68926
22,1751,3,56860
36,874,6,32975
16,1094,4,29341
21,820,4,48141
18,1994,6,32334
32,1838,4,68845
20,1359,6,35835
23,1909,4,46548
23,1972,6,55434
28,1171,3,45039
22,1617,3,52530
33,1974,3,58736
17,1964,3,60409
32,1892,4,38565
19,1645,5,29834
28,1320,6,56656
18,1170,5,20840
21,900,4,33873
34,1460,4,51568
39,1767,5,30846
26,1042,5,25899
16,1552,4,40502
25,1311,4,20565
28,1648,6,58773
36,1354,3,61924
37,1918,3,63242
30,1025,6,29187
34,1013,5,27226
20,1517,4,62147
37,866,5,58658
18,1195,3,65881
29,1411,3,24311
38,1835,5,64214
39,1569,3,76888
15,1206,4,61616
21,1724,6,72134
39,1446,5,45689
26,1021,4,26083
24,1979,4,32598
19,1453,3,36940
26,1227,4,72171
32,1981,5,46880
24,1776,4,22580
20,1805,6,77298
26,1170,4,66612
21,1649,4,77395
32,1655,6,62321
16,1028,4,29386
24,1079,4,73171
29,1870,3,39522
26,1774,5,46224
31,1557,3,34635
18,1847,5,20671
21,1120,6,53545
23,1073,6,74079
33,1355,6,46855
37,1643,5,55790
21,1467,5,71012
37,1799,5,72291
16,1179,6,66585
20,1510,5,34260
32,1545,4,21074
20,1474,3,62676
27,915,6,29475
33,1404,3,32878
16,1865,4,35120
26,1178,5,43147
29,1265,3,21986
28,1079,4,63593
20,1417,4,52430
32,917,3,61961
19,1108,6,75479
32,899,3,37430
17,1060,6,22176
17,1792,5,38722
36,1085,6,62815
36,1127,5,69652
24,1926,3,38617
33,862,5,47115
17,1486,4,57376
26,1537,5,31906
30,1830,6,60002
31,1438,6,77124
21,1735,6,26610
27,1915,5,63292
38,1275,6,69752
16,852,6,33411
18,1553,4,73436
24,1285,5,29180
21,1935,4,67993
38,1208,6,30073
31,1830,6,57251
34,1467,6,50960
20,1634,5,25901
33,1675,3,58897
19,1166,6,70906
24,1801,6,71616
23,1049,6,63183
27,1179,6,24482
33,1671,5,62454
35,1634,3,45428
38,1574,3,27400
20,1718,3,59574
18,1254,6,77795
38,1165,6,63284
17,1202,3,27396
17,857,3,27338
18,1320,6,62718
39,1938,6,32500
19,1009,4,31545
22,1864,4,25241
30,1615,4,43778
36,972,3,42821
17,1033,5,24695
38,1592,6,31530
26,1592,4,67080
39,1862,5,71740
22,918,6,34318
27,1134,5,70934
18,1897,3,42331
28,1123,3,75746
28,1810,3,72672
27,1970,4,46355
20,1083,6,31324
31,1012,3,48149
18,1728,4,23218
22,1551,4,40141
31,1138,4,56784
17,1845,4,22837
31,904,3,79725
23,1569,4,75152
16,1515,3,69080
39,1562,3,59802
27,1178,4,60077
34,1512,3,34379
16,1024,6,24239
34,1537,6,64896
25,1035,5,40812
36,982,6,49669
29,1511,3,68624
25,1243,3,29611
37,1422,6,24150
17,1829,4,78674
17,1950,4,31109
26,1927,3,54214
38,1548,4,46016
19,954,5,31936
34,1056,5,31036
21,1034,6,59236
21,1299,6,34021
27,1088,4,74942
23,1309,3,56943
39,1508,6,68158
35,1584,5,57848
27,1693,6,35471
26,1575,6,67661
27,1097,5,70016
38,936,3,43244
24,1175,6,68777
15,886,6,77815
39,1236,6,58985
22,1563,4,58440
36,1501,6,21502
30,1741,5,73836
27,951,3,54178
17,1831,3,23770
17,1606,5,62865
38,1034,4,73811
19,1474,5,24001
25,1360,3,72635
21,837,5,40946
35,1959,4,20598
38,1621,3,50316
24,1220,4,45567
24,1147,5,46508
34,1902,6,63744
16,1547,5,72193
17,1072,4,77312
22,1984,5,59159
25,1107,6,50276
27,1775,4,43671
21,1532,5,36450
27,1832,4,34908
16,1243,4,77275
20,1936,3,64358
23,1204,3,69047
34,1652,4,55518
39,1577,5,77813
16,914,5,51212
32,1944,5,62684
30,864,6,26806
39,1624,4,59197
26,1038,4,60891
21,1101,6,38015
21,1768,4,59220
31,1168,4,37158
6,432,1,16456
7,394,0,5019
6,211,1,13419
6,376,1,1929
2,416,0,7264
6,210,0,8973
4,645,0,10697
9,363,1,12136
1,750,0,2184
8,252,1,17911
5,417,1,1916
1,559,1,4574
4,584,0,4319
1,255,0,18790
6,317,1,18625
2,452,1,6206
5,379,1,18182
7,614,0,18907
2,434,1,5928
6,279,0,17105
6,221,1,3888
5,676,0,3690
5,639,1,5091
3,769,0,14960
2,292,0,1690
7,391,0,2495
1,302,0,12085
6,595,0,18276
6,206,0,11720
3,766,1,6873
2,430,1,5503
2,773,1,12720
9,439,1,14964
5,289,0,1897
7,431,1,18094
5,656,0,4695
7,432,0,3686
4,553,0,6778
8,532,1,16150
7,638,0,17799
5,574,1,10663
6,491,1,5180
5,544,1,5262
7,627,1,3515
2,329,1,12236
5,340,0,15104
3,614,0,7616
9,292,1,18376
6,483,0,5370
3,422,1,19157
7,662,0,4816
4,744,0,2756
3,475,0,3373
8,339,0,3576
4,556,0,5184
1,222,0,3397
6,469,0,13674
1,532,0,11326
5,284,0,11546
7,230,0,5535
6,439,0,15599
2,562,0,10168
4,588,0,18118
2,498,1,1632
1,570,0,14280
3,298,0,15746
3,246,0,5268
7,621,0,19047
1,679,0,16321
9,778,0,11207
6,261,1,6591
4,308,1,17226
3,748,1,2054
3,318,0,9572
2,797,0,14579
2,581,0,11583
5,591,1,9007
9,251,0,16903
2,488,0,10784
2,536,1,5261
6,403,1,3389
2,437,0,14939
4,581,0,12219
6,335,0,10399
5,606,0,1544
1,707,1,3239
6,561,0,11559
1,580,0,3627
3,775,1,7618
5,453,0,13123
5,676,0,7780
6,313,1,9015
8,219,1,4130
5,727,0,17480
1,344,1,15831
5,407,1,3708
3,730,0,6397
4,575,1,12528
8,703,0,17840
7,365,0,6914
5,749,0,5368
2,380,0,12179
6,643,1,13076
6,531,0,19321
6,702,0,14948
9,278,0,18530
8,784,0,14824
8,595,1,5299
1,302,1,15120
5,601,1,9118
7,423,0,11756
6,717,1,8953
5,435,1,5784
8,626,0,16185
3,315,1,10024
6,362,0,15674
5,425,1,18845
8,429,1,12708
4,381,1,2159
8,448,1,1386
2,517,0,8192
9,409,0,11745
9,591,1,10910
6,295,0,4409
4,285,1,18073
4,614,1,14180
6,593,1,18336
5,700,1,7142
6,781,1,6967
7,332,1,8205
7,513,0,17006
9,420,0,13109
8,637,1,14034
6,245,0,3484
6,391,1,2854
5,719,0,12631
1,578,0,3597
9,533,0,8829
9,238,1,9186
9,492,0,4983
8,361,1,7684
3,530,1,11383
1,303,1,18040
8,360,0,13004
7,253,0,13103
5,233,0,7312
7,441,1,8938
4,312,1,10954
9,517,0,10777
2,222,1,4563
9,757,0,6041
9,317,0,12292
5,411,0,9026
1,617,0,14923
7,312,1,18424
4,243,0,19657
9,327,0,4629
6,357,0,3114
3,593,0,2677
6,711,0,4094
6,244,0,3284
5,307,0,6052
2,418,1,18973
2,642,1,19904
7,514,1,13047
2,376,1,1694
6,427,0,16588
5,466,1,14055
4,578,1,17080
7,688,1,7704
8,489,0,8368
4,556,1,2971
1,403,1,15593
1,412,0,9055
1,751,1,12441
1,522,0,15677
5,793,1,2868
4,380,0,19055
9,698,1,2728
3,519,1,8632
7,282,1,13043
8,502,0,7403
6,461,1,16732
1,399,0,19526
8,439,0,10340
3,494,0,7184
8,711,0,1253
4,595,1,5102
8,337,1,4542
1,328,1,7212
3,248,0,5637
6,492,1,12525
9,735,0,12471
2,510,0,13500
1,736,0,16247
3,433,1,11532
4,408,1,14518
5,293,0,7476
3,526,1,2004
2,424,1,11286
2,210,0,5717
7,528,0,4271
9,211,1,13714
2,234,0,1209
7,646,0,6539
7,651,1,17537
7,419,1,9606
3,640,0,12616
7,734,1,2284
1,794,0,4148
1,428,0,1768
5,543,1,6607
2,279,0,19594
9,552,0,8399
7,595,0,1358
4,489,1,1849
4,654,1,8498
2,327,1,5522
5,742,0,19928
4,558,0,13773
1,726,1,19215
8,512,1,18856
3,274,1,10628
6,745,0,1329
4,395,1,6851
9,228,0,8032
7,215,1,16326
9,622,0,6266
3,788,0,5354
1,792,1,16082
5,604,0,5722
3,730,1,18772
6,276,0,9911
8,428,0,4235
4,496,1,5576
5,709,0,2100
5,772,1,9864
4,737,1,9708
4,782,1,19916
4,525,0,18165
4,562,0,15439
4,558,0,12750
5,523,1,10781
2,525,1,5995
2,364,0,18885
9,772,0,12986
2,654,1,13510
6,352,0,10268
2,326,1,1502
5,392,0,10531
4,729,1,9009
7,209,0,18007
7,291,0,12542
6,338,1,18434
5,680,1,18713
1,648,1,14435
3,532,0,5114
9,539,1,14568
1,251,1,4367
5,665,0,9095
2,674,1,6141
4,600,1,4951
1,638,1,15887
3,797,0,2573
7,708,0,14359
3,352,0,3768
4,713,1,6302
2,702,0,14746
3,205,1,2211
9,699,1,16445
3,317,1,16815
5,684,0,2160
2,667,0,8041
4,360,1,19767
7,469,1,11846
7,255,0,6876
3,427,0,13889
5,348,0,14882
1,245,1,15738
1,343,0,2095
5,539,0,6901
9,612,0,9215
1,719,1,13911
1,543,0,15123
4,586,1,2079
4,672,1,13510
2,474,1,19344
9,552,0,2473
9,265,0,5888
2,278,0,5979
9,797,1,2212
6,401,0,10001
8,757,1,14248
4,312,0,1419
2,290,0,16608
2,340,0,4659
9,488,0,6283
1,788,1,11715
7,610,1,17165
3,576,1,2340
3,583,1,15805
2,351,0,11584
6,518,1,15780
2,568,1,6137
4,759,1,18745
9,661,0,1591
9,211,1,1526
6,355,1,8855
4,676,0,11695
7,600,0,2292
1,376,1,19038
4,540,1,17571
5,256,0,9625
8,647,1,7431
2,402,0,16926
5,401,1,12704
6,529,1,1437
5,562,1,11780
9,653,1,18216
1,555,1,9988
3,415,0,9953
2,754,0,6794
3,222,1,4574
9,354,1,17301
9,385,1,1684
2,448,0,5233
3,333,0,17961
4,520,0,13997
9,589,0,9007
3,633,0,17611
7,221,0,3328
3,799,0,10019
7,324,0,17814
